thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,lift
0.00155367363720385,0.0909536401323772,3.52433936770348,0,0,0,0,11.214251
0.00158803248702638,0.0922800024233136,3.54900549748882,0,0,0,0,11.355532
0.00162289049767981,0.0936156101871849,3.57364446251514,0,0,0,0,11.496701
0.00165825113458745,0.0949604532009966,3.59825607419117,0,0,0,0,11.637347
0.00169411785932538,0.096314521171066,3.62284014413496,0,0,0,0,11.778419
0.00173049412959596,0.0976778037331009,3.6473964841754,0,0,0,0,11.918404
0.00176738339920144,0.099050290452279,3.67192490635363,0,0,0,0,12.058563
0.00180478911801743,0.100431970823327,3.69642522292445,0,0,0,0,12.19876
0.0018427147319666,0.101822834270603,3.72089724635782,0,0,0,0,12.339413
0.00188116368299218,0.103222870148175,3.74534078934025,0,0,0,0,12.478242
0.00192013940903172,0.104632067739903,3.76975566477623,0,0,0,0,12.61714
0.00195964534399073,0.106050416259522,3.79414168578969,0,0,0,0,12.755336
0.0019996849177164,0.107477904850726,3.81849866572541,0,0,0,0,12.892359
0.00204026155597132,0.108914522587246,3.84282641815048,0,0,0,0,13.028497
0.00208137868040732,0.110360258472939,3.86712475685566,0,0,0,0,13.166061
0.00212303970853924,0.111815101441869,3.89139349585689,0,0,0,0,13.30073
0.00216524805371877,0.113279040358392,3.91563244939664,0,0,0,0,13.437708
0.00220800712510833,0.114752064017245,3.93984143194539,0,0,0,0,13.571376
0.00225132032765497,0.116234161143624,3.96402025820301,0,0,0,0,13.706972
0.00229519106206436,0.117725320393278,3.98816874310018,0,0,0,0,13.840495
0.00233962272477466,0.119225530352594,4.01228670179985,0,0,0,0,13.97428
0.00238461870793063,0.120734779538679,4.03637394969858,0,0,0,0,14.107523
0.00243018239935755,0.122253056399456,4.06043030242804,0,0,0,0,14.238668
0.00247631718253544,0.123780349313746,4.08445557585636,0,0,0,0,14.371155
0.00252302643657298,0.12531664659136,4.10844958608955,0,0,0,0,14.501091
0.00257031353618179,0.12686193647319,4.13241214947291,0,0,0,0,14.632589
0.00261818185165058,0.128416207131293,4.15634308259246,0,0,0,0,14.762766
0.00266663474881927,0.129979446668989,4.18024220227632,0,0,0,0,14.894086
0.00271567558905331,0.131551643120946,4.20410932559609,0,0,0,0,15.021249
0.00276530772921792,0.133132784453276,4.22794426986832,0,0,0,0,15.151024
0.00281553452165239,0.134722858563624,4.25174685265582,0,0,0,0,15.277052
0.00286635931414443,0.136321853281262,4.27551689176914,0,0,0,0,15.405437
0.00291778544990457,0.137929756367183,4.29925420526789,0,0,0,0,15.535878
0.00296981626754049,0.139546555514191,4.32295861146219,0,0,0,0,15.658859
0.00302245510103159,0.141172238347001,4.34662992891404,0,0,0,0,15.784532
0.00307570527970334,0.14280679242233,4.3702679764387,0,0,0,0,15.907523
0.0031295701282019,0.14445020522899,4.39387257310608,0,0,0,0,16.031721
0.00318405296646861,0.146102464187991,4.41744353824214,0,0,0,0,16.154076
0.00323915710971459,0.147763556652629,4.44098069143025,0,0,0,0,16.27927
0.00329488586839542,0.149433469908588,4.4644838525126,0,0,0,0,16.399047
0.00335124254818569,0.151112191174038,4.48795284159155,0,0,0,0,16.520127
0.00340823044995383,0.152799707599727,4.51138747903101,0,0,0,0,16.641215
0.00346585286973671,0.154496006269087,4.53478758545784,0,0,0,0,16.760363
0.00352411309871455,0.156201074198326,4.55815298176321,0,0,0,0,16.878066
0.00358301442318561,0.157914898336533,4.58148348910395,0,0,0,0,16.997297
0.00364256012454107,0.159637465565773,4.60477892890395,0,0,0,0,17.11237
0.00370275347924001,0.161368762701191,4.62803912285551,0,0,0,0,17.233943
0.00376359775878414,0.163108776491111,4.6512638929207,0,0,0,0,17.346687
0.00382509622969294,0.16485749361714,4.67445306133276,0,0,0,0,17.463612
0.00388725215347856,0.166614900694266,4.69760645059739,0,0,0,0,17.575344
0.00395006878662092,0.168380984270961,4.72072388349418,0,0,0,0,17.696013
0.00401354938054268,0.17015573082929,4.74380518307793,0,0,0,0,17.804027
0.00407769718158442,0.171939126785007,4.76685017268,0,0,0,0,17.921246
0.00414251543097989,0.173731158487661,4.7898586759097,0,0,0,0,18.033693
0.00420800736483101,0.175531812220703,4.81283051665558,0,0,0,0,18.149899
0.00427417621408321,0.177341074201589,4.83576551908684,0,0,0,0,18.256361
0.0043410252045007,0.179158930581886,4.85866350765463,0,0,0,0,18.367632
0.00440855755664171,0.180985367447377,4.88152430709342,0,0,0,0,18.474372
0.00447677648583398,0.18282037081817,4.90434774242232,0,0,0,0,18.584275
0.00454568520214998,0.184663926648801,4.92713363894645,0,0,0,0,18.692855
0.00461528691038246,0.186516020828346,4.94988182225825,0,0,0,0,18.797561
0.00468558481001983,0.188376639180526,4.97259211823882,0,0,0,0,18.905456
0.00475658209522181,0.190245767463817,4.99526435305927,0,0,0,0,19.010516
0.00482828195479481,0.192123391371556,5.01789835318202,0,0,0,0,19.116846
0.0049006875721676,0.194009496532056,5.04049394536216,0,0,0,0,19.225611
0.00497380212536705,0.195904068508711,5.06305095664875,0,0,0,0,19.329305
0.00504762878699352,0.197807092800109,5.08556921438616,0,0,0,0,19.433117
0.00512217072419698,0.199718554840143,5.1080485462154,0,0,0,0,19.540031
0.00519743109865234,0.20163843999812,5.1304887800754,0,0,0,0,19.638885
0.00527341306653557,0.203566733578878,5.15288974420438,0,0,0,0,19.746486
0.00535011977849946,0.20550342082289,5.17525126714111,0,0,0,0,19.841462
0.00542755437964934,0.207448486906389,5.19757317772629,0,0,0,0,19.946395
0.00550572000951921,0.209401916941471,5.21985530510378,0,0,0,0,20.044038
0.0055846198020477,0.211363695976211,5.24209747872196,0,0,0,0,20.147793
0.00566425688555395,0.213333808994784,5.26429952833504,0,0,0,0,20.245678
0.00574463438271368,0.215312240917571,5.28646128400433,0,0,0,0,20.347625
0.00582575541053547,0.21729897660128,5.30858257609957,0,0,0,0,20.439431
0.00590762308033669,0.219294000839061,5.33066323530019,0,0,0,0,20.542084
0.00599024049771982,0.221297298360622,5.35270309259667,0,0,0,0,20.633314
0.00607361076254862,0.223308853832344,5.37470197929177,0,0,0,0,20.737428
0.00615773696892435,0.225328651857401,5.39665972700185,0,0,0,0,20.837991
0.00624262220516225,0.227356676975878,5.41857616765815,0,0,0,0,20.93494
0.00632826955376773,0.229392913664887,5.4404511335081,0,0,0,0,21.032491
0.00641468209141286,0.231437346338687,5.46228445711658,0,0,0,0,21.127486
0.00650186288891285,0.233489959348805,5.4840759713672,0,0,0,0,21.217641
0.00658981501120245,0.235550736984151,5.50582550946358,0,0,0,0,21.312657
0.00667854151731259,0.237619663471145,5.52753290493065,0,0,0,0,21.401223
0.00676804546034684,0.239696722973832,5.54919799161591,0,0,0,0,21.500335
0.00685832988745827,0.241781899594006,5.57082060369068,0,0,0,0,21.587169
0.00694939783982581,0.243875177371331,5.5924005756514,0,0,0,0,21.686288
0.00704125235263123,0.245976540283463,5.6139377423209,0,0,0,0,21.770633
0.00713389645503584,0.248085972246174,5.63543193884961,0,0,0,0,21.865222
0.00722733317015722,0.250203457113471,5.65688300071691,0,0,0,0,21.949719
0.00732156551504615,0.252328978677726,5.6782907637323,0,0,0,0,22.03766
0.00741659650066355,0.254462520669795,5.69965506403672,0,0,0,0,22.149482
0.00751242913185736,0.256604066759143,5.72097573810378,0,0,0,0,22.20714
0.00760906640733957,0.258753600553974,5.74225262274101,0,0,0,0,22.307005
0.00770651131966334,0.260911105601347,5.76348555509111,0,0,0,0,22.382976
0.00780476685519989,0.263076565387312,5.78467437263321,0,0,0,0,22.518454
0.0079038359941159,0.265249963337031,5.80581891318408,0,0,0,0,22.538633
0.00800372171035053,0.267431282814904,5.82691901489942,0,0,0,0,22.668338
0.00810442697159271,0.269620507124699,5.84797451627505,0,0,0,0,22.692432
0.00820595473925839,0.271817619509681,5.8689852561482,0,0,0,0,22.822681
0.00830830796846792,0.274022603152736,5.88995107369868,0,0,0,0,22.892025
0.0084114896080234,0.276235441176501,5.91087180845017,0,0,0,0,22.98979
0.00851550260038618,0.278456116643497,5.93174730027141,0,0,0,0,23.035224
0.00862034988165422,0.280684612556253,5.95257738937743,0,0,0,0,23.093735
0.00872603438153967,0.282920911857441,5.9733619163308,0,0,0,0,23.194597
0.00883255902334643,0.285164997430002,5.99410072204282,0,0,0,0,23.240762
0.00893992672394791,0.287416852097282,6.01479364777474,0,0,0,0,23.325554
0.00904814039376446,0.28967645862316,6.035440535139,0,0,0,0,23.398754
0.00915720293674132,0.291943799712179,6.05604122610043,0,0,0,0,23.464263
0.00926711725032619,0.294218858009683,6.07659556297744,0,0,0,0,23.508089
0.00937788622544724,0.296501616101945,6.09710338844324,0,0,0,0,23.612033
0.00948951274649086,0.298792056516303,6.11756454552708,0,0,0,0,23.652299
0.00960199969127967,0.301090161721294,6.13797887761538,0,0,0,0,23.704982
0.00971534993105036,0.303395914126785,6.15834622845298,0,0,0,0,23.794133
0.00982956633043185,0.305709296084112,6.17866644214433,0,0,0,0,23.833286
0.00994465174742335,0.308030289886211,6.19893936315468,0,0,0,0,23.917369
0.0100606090333724,0.310358877767759,6.21916483631125,0,0,0,0,23.941043
0.010177441032953,0.312695041905302,6.23934270680445,0,0,0,0,24.01954
0.0102951505841441,0.315038764417399,6.25947282018905,0,0,0,0,24.029685
0.0104137405182076,0.317390027364754,6.27955502238535,0,0,0,0,24.093476
0.0105332136596668,0.319748812750357,6.29958915968037,0,0,0,0,24.139775
0.0106535728262848,0.322115102519618,6.31957507872905,0,0,0,0,24.196435
0.0107748208290429,0.324488878560508,6.33951262655539,0,0,0,0,24.246095
0.0108969604721189,0.326870122703697,6.35940165055361,0,0,0,0,24.281417
0.0110199945528661,0.329258816722691,6.37924199848937,0,0,0,0,24.333601
0.0111439258617913,0.331654942333976,6.39903351850091,0,0,0,0,24.353143
0.0112687571825341,0.334058481197151,6.41877605910017,0,0,0,0,24.424427
0.011394491291845,0.336469414915078,6.43846946917403,0,0,0,0,24.438078
0.0115211309595644,0.338887725034013,6.4581135979854,0,0,0,0,24.513054
0.0116486789486014,0.341313393043753,6.47770829517441,0,0,0,0,24.487945
0.0117771380149126,0.343746400377777,6.49725341075953,0,0,0,0,24.567243
0.0119065109074813,0.346186728413388,6.51674879513877,0,0,0,0,24.532851
0.0120368003682959,0.348634358471852,6.53619429909075,0,0,0,0,24.616361
0.0121680091323293,0.351089271818546,6.55558977377592,0,0,0,0,24.5854
0.0123001399275178,0.3535514496631,6.57493507073765,0,0,0,0,24.679273
