thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,lift,drag,power
0.0006003390594741,0.043924267690074,2.13270691745343,0.0,0.0,0.0,0.0,-0.011674,5.521703,0.123356
0.0006169624810295,0.0447276565656727,2.15166810877544,0.0,0.0,0.0,0.0,-0.011794,5.62346,0.127979
0.000633888531982,0.0455381534065811,2.17061283074704,0.0,0.0,0.0,0.0,-0.012057,5.726159,0.132782
0.0006511198768828,0.0463557520090742,2.18954093836106,0.0,0.0,0.0,0.0,-0.012154,5.82884,0.137605
0.0006686591779463,0.0471804461150691,2.20845228673753,0.0,0.0,0.0,0.0,-0.012324,5.931938,0.142588
0.0006865090950296,0.0480122294121721,2.22734673112475,0.0,0.0,0.0,0.0,-0.012461,6.034917,0.147671
0.0007046722856126,0.0488510955337272,2.24622412690039,0.0,0.0,0.0,0.0,-0.012686,6.138712,0.152934
0.0007231514047769,0.0496970380588649,2.26508432957263,0.0,0.0,0.0,0.0,-0.012701,6.243242,0.158326
0.0007419491051863,0.0505500505125513,2.28392719478126,0.0,0.0,0.0,0.0,-0.0129,6.346665,0.163759
0.0007610680370659,0.0514101263656378,2.30275257829875,0.0,0.0,0.0,0.0,-0.012997,6.451212,0.169341
0.0007805108481821,0.0522772590349107,2.32156033603139,0.0,0.0,0.0,0.0,-0.013236,6.555214,0.174983
0.0008002801838221,0.0531514418831423,2.3403503240204,0.0,0.0,0.0,0.0,-0.013423,6.660519,0.180844
0.0008203786867742,0.0540326682191407,2.35912239844298,0.0,0.0,0.0,0.0,-0.013587,6.764914,0.186786
0.0008408089973067,0.0549209312978019,2.37787641561346,0.0,0.0,0.0,0.0,-0.01375,6.87074,0.192957
0.0008615737531484,0.055816224320161,2.3966122319844,0.0,0.0,0.0,0.0,-0.013821,6.974989,0.199089
0.0008826755894682,0.0567185404334446,2.41532970414764,0.0,0.0,0.0,0.0,-0.014343,7.080672,0.20545
0.0009041171388549,0.0576278727311223,2.43402868883546,0.0,0.0,0.0,0.0,-0.014356,7.185124,0.21188
0.0009259010312971,0.058544214252961,2.45270904292164,0.0,0.0,0.0,0.0,-0.014456,7.290507,0.218431
0.0009480298941628,0.059467557985077,2.47137062342255,0.0,0.0,0.0,0.0,-0.01468,7.396062,0.225192
0.0009705063521798,0.0603978968599903,2.49001328749827,0.0,0.0,0.0,0.0,-0.014747,7.501201,0.232042
0.0009933330274152,0.0613352237566783,2.50863689245367,0.0,0.0,0.0,0.0,-0.014973,7.6064,0.239002
0.0010165125392555,0.0622795315006308,2.52724129573949,0.0,0.0,0.0,0.0,-0.015045,7.712177,0.246172
0.0010400475043865,0.0632308128639044,2.54582635495346,0.0,0.0,0.0,0.0,-0.01493,7.816347,0.253312
0.0010639405367731,0.0641890605651783,2.56439192784137,0.0,0.0,0.0,0.0,-0.015276,7.921867,0.260682
0.0010881942476398,0.0651542672698093,2.58293787229815,0.0,0.0,0.0,0.0,-0.01515,8.025596,0.268101
0.0011128112454502,0.0661264255898889,2.60146404636899,0.0,0.0,0.0,0.0,-0.015075,8.132394,0.27587
0.0011377941358871,0.0671055280842994,2.6199703082504,0.0,0.0,0.0,0.0,-0.015302,8.234875,0.283439
0.0011631455218331,0.0680915672587703,2.63845651629129,0.0,0.0,0.0,0.0,-0.015377,8.340802,0.291378
0.0011888680033497,0.0690845355659368,2.65692252899408,0.0,0.0,0.0,0.0,-0.01564,8.444522,0.299427
0.0012149641776583,0.0700844254053966,2.67536820501577,0.0,0.0,0.0,0.0,-0.015858,8.548467,0.307515
0.00124143663912,0.0710912291237687,2.69379340316901,0.0,0.0,0.0,0.0,-0.016035,8.652631,0.315804
0.0012682879792155,0.0721049390147513,2.7121979824232,0.0,0.0,0.0,0.0,-0.016283,8.756005,0.324202
0.0012955207865256,0.0731255473191817,2.73058180190557,0.0,0.0,0.0,0.0,-0.016419,8.859004,0.33267
0.0013231376467113,0.0741530462250949,2.74894472090224,0.0,0.0,0.0,0.0,-0.016684,8.962619,0.341397
0.0013511411424939,0.0751874278677838,2.7672865988593,0.0,0.0,0.0,0.0,-0.016792,9.064932,0.350185
0.0013795338536353,0.0762286843298591,2.78560729538391,0.0,0.0,0.0,0.0,-0.017027,9.167754,0.359102
0.0014083183569182,0.0772768076413104,2.80390667024534,0.0,0.0,0.0,0.0,-0.017117,9.269768,0.3681
0.0014374972261268,0.0783317897795667,2.82218458337608,0.0,0.0,0.0,0.0,-0.01733,9.371716,0.377207
0.0014670730320261,0.079393622669558,2.84044089487288,0.0,0.0,0.0,0.0,-0.01742,9.473626,0.386544
0.0014970483423435,0.0804622981837772,2.85867546499782,0.0,0.0,0.0,0.0,-0.017634,9.574677,0.39597
0.0015274257217481,0.0815378081423421,2.87688815417943,0.0,0.0,0.0,0.0,-0.017748,9.67606,0.405627
0.0015582077318316,0.0826201443130581,2.8950788230137,0.0,0.0,0.0,0.0,-0.01798,9.775751,0.415213
0.0015893969310886,0.0837092984114816,2.91324733226515,0.0,0.0,0.0,0.0,-0.018139,9.876465,0.425069
