thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,lift
0.000736424357419938,0.0570380138979044,2.9331472790703,0,0,0,0,-0.062367
0.000758022463432109,0.0581432364562229,2.96083814529441,0,0,0,0,-0.063416
0.000780037012086821,0.0592588397820148,2.98850634835401,0,0,0,0,-0.064319
0.000802471894923918,0.0603848153361089,3.01615167646819,0,0,0,0,-0.065603
0.000825331000265855,0.0615211544999431,3.04377391803111,0,0,0,0,-0.066856
0.000848618213188,0.0626678485756281,3.07137286161364,0,0,0,0,-0.067854
0.000872337415488784,0.0638248887860155,3.09894829596502,0,0,0,0,-0.06859
0.000896492485660145,0.0649922662747641,3.12650001001437,0,0,0,0,-0.071196
0.000921087298857689,0.0661699721064079,3.15402779287244,0,0,0,0,-0.071594
0.000946125726871136,0.0673579972664249,3.1815314338331,0,0,0,0,-0.072325
0.000971611638094599,0.0685563326613056,3.20901072237506,0,0,0,0,-0.073663
0.000997548897497065,0.0697649691186231,3.23646544816338,0,0,0,0,-0.074303
0.00102394136659273,0.0709838973871024,3.26389540105118,0,0,0,0,-0.074822
0.00105079290341147,0.0722131081366924,3.29130037108116,0,0,0,0,-0.074721
0.00107810736246934,0.0734525919586365,3.31868014848727,0,0,0,0,-0.077124
0.00110588859473905,0.0747023393655446,3.34603452369629,0,0,0,0,-0.07669
0.00113414044762045,0.0759623407914666,3.37336328732942,0,0,0,0,-0.076537
0.00116286676491116,0.0772325865919644,3.40066623020391,0,0,0,0,-0.077713
0.00119207138677705,0.0785130670441865,3.42794314333466,0,0,0,0,-0.078387
0.00122175814972295,0.0798037723469422,3.45519381793579,0,0,0,0,-0.080032
0.00125193088656319,0.0811046926207769,3.48241804542228,0,0,0,0,-0.081183
0.00128259342639237,0.0824158179080473,3.50961561741152,0,0,0,0,-0.082356
0.00131374959455592,0.0837371381729976,3.53678632572494,0,0,0,0,-0.083499
0.00134540321262091,0.0850686433018368,3.5639299623896,0,0,0,0,-0.084566
0.0013775580983468,0.0864103231028157,3.59104631963976,0,0,0,0,-0.085809
0.00141021806565616,0.087762167306305,3.61813518991851,0,0,0,0,-0.086694
0.00144338692460552,0.0891241655648739,3.6451963658793,0,0,0,0,-0.087781
0.00147706848135622,0.0904963074533696,3.67222964038759,0,0,0,0,-0.088567
0.00151126653814522,0.0918785824689966,3.69923480652239,0,0,0,0,-0.089574
0.00154598489325606,0.0932709800313974,3.72621165757787,0,0,0,0,-0.090391
0.00158122734098973,0.0946734894827334,3.75315998706491,0,0,0,0,-0.091393
0.00161699767163565,0.0960861000877665,3.78007958871274,0,0,0,0,-0.092302
0.00165329967144271,0.0975088010339413,3.80697025647045,0,0,0,0,-0.093446
0.00169013712259019,0.0989415814314679,3.83383178450861,0,0,0,0,-0.09443
0.00172751380315889,0.100384430313405,3.86066396722083,0,0,0,0,-0.095632
0.00176543348710216,0.101837336635744,3.88746659922536,0,0,0,0,-0.096682
0.00180389994421705,0.103300289277494,3.91423947536661,0,0,0,0,-0.097808
0.00184291694011545,0.104773277040767,3.94098239071677,0,0,0,0,-0.097373
0.00188248823619523,0.10625628865086,3.96769514057735,0,0,0,0,-0.098901
0.0019226175896115,0.107749312756348,3.99437752048075,0,0,0,0,-0.099513
0.00196330875324782,0.109252337929167,4.02102932619185,0,0,0,0,-0.102007
0.00200456547568749,0.110765352664699,4.04765035370954,0,0,0,0,-0.093832
0.00204639150118481,0.112288345381865,4.0742403992683,0,0,0,0,-0.098327
0.00208879056963652,0.113821304423211,4.10079925933976,0,0,0,0,-0.098589
0.00213176641655306,0.115364218054998,4.12732673063424,0,0,0,0,-0.103038
0.00217532277303008,0.116917074467291,4.15382261010233,0,0,0,0,-0.097932
0.00221946336571978,0.118479861774051,4.18028669493643,0,0,0,0,-0.101855
0.00226419191680248,0.120052568013223,4.20671878257231,0,0,0,0,-0.100318
0.00230951214395804,0.12163518114683,4.23311867069066,0,0,0,0,-0.103027
0.00235542776033752,0.123227689061066,4.25948615721861,0,0,0,0,-0.104066
0.00240194247453462,0.124830079566385,4.28582104033134,0,0,0,0,-0.106824
0.00244905999055737,0.1264423403976,4.31212311845355,0,0,0,0,-0.103835
0.00249678400779981,0.12806445921397,4.33839219026107,0,0,0,0,-0.10792
0.00254511822101362,0.1296964235993,4.36462805468234,0,0,0,0,-0.107984
0.00259406632027981,0.131338221062032,4.39083051090001,0,0,0,0,-0.111608
0.00264363199098057,0.132989839035346,4.41699935835243,0,0,0,0,-0.112785
0.00269381891377098,0.13465126487725,4.44313439673521,0,0,0,0,-0.115023
0.00274463076455087,0.13632248587068,4.46923542600272,0,0,0,0,-0.114438
0.0027960712144367,0.138003489223597,4.49530224636969,0,0,0,0,-0.117697
0.00284814392973342,0.139694262069086,4.52133465831266,0,0,0,0,-0.11852
0.00290085257190641,0.141394791465452,4.54733246257155,0,0,0,0,-0.121134
0.00295420079755352,0.143105064396321,4.57329546015118,0,0,0,0,-0.122521
0.00300819225837698,0.144825067770737,4.5992234523228,0,0,0,0,-0.124398
0.00306283060115552,0.146554788423268,4.6251162406256,0,0,0,0,-0.123104
0.00311811946771643,0.148294213114101,4.65097362686822,0,0,0,0,-0.12269
0.00317406249490772,0.150043328529143,4.67679541313028,0,0,0,0,-0.124128
0.00323066331457024,0.15180212128013,4.7025814017639,0,0,0,0,-0.126443
0.00328792555350988,0.15357057790472,4.7283313953952,0,0,0,0,-0.1292
0.00334585283346981,0.155348684866604,4.75404519692583,0,0,0,0,-0.132355
0.00340444877110281,0.157136428555605,4.77972260953445,0,0,0,0,-0.131599
0.00346371697794352,0.158933795287784,4.80536343667826,0,0,0,0,-0.13336
0.00352366106038086,0.160740771305544,4.8309674820945,0,0,0,0,-0.129663
0.00358428461963034,0.162557342777734,4.85653454980192,0,0,0,0,-0.133629
0.00364559125170661,0.164383495799761,4.88206444410236,0,0,0,0,-0.135573
0.00370758454739582,0.166219216393686,4.90755696958215,0,0,0,0,-0.136024
0.00377026809222816,0.168064490508342,4.93301193111367,0,0,0,0,-0.137299
0.00383364546645054,0.169919304019433,4.95842913385684,0,0,0,0,-0.138861
0.00389772024499898,0.171783642729647,4.98380838326058,0,0,0,0,-0.136677
0.00396249599747142,0.173657492368763,5.00914948506431,0,0,0,0,-0.141993
0.00402797628810032,0.17554083859376,5.03445224529946,0,0,0,0,-0.13935
0.00409416467572537,0.177433666988928,5.05971647029094,0,0,0,0,-0.145233
0.00416106471376627,0.179335963065978,5.0849419666586,0,0,0,0,-0.148223
0.00422867995019558,0.181247712264149,5.11012854131876,0,0,0,0,-0.151024
0.0042970139275114,0.183168899950328,5.13527600148562,0,0,0,0,-0.151547
0.00436607018271048,0.185099511419154,5.16038415467282,0,0,0,0,-0.147369
0.00443585224726101,0.187039531893133,5.18545280869482,0,0,0,0,-0.14856
0.00450636364707552,0.188988946522753,5.21048177166846,0,0,0,0,-0.14443
0.00457760790248411,0.190947740386595,5.23547085201437,0,0,0,0,-0.148898
0.00464958852820733,0.19291589849145,5.26041985845845,0,0,0,0,-0.143869
0.00472230903332926,0.194893405772432,5.28532860003334,0,0,0,0,-0.146787
0.00479577292127084,0.196880247093091,5.31019688607988,0,0,0,0,-0.144355
0.00486998368976281,0.198876407245535,5.33502452624858,0,0,0,0,-0.146895
0.00494494483081917,0.200881870950541,5.35981133050105,0,0,0,0,-0.150542
0.00502065983071022,0.202896622857673,5.38455710911149,0,0,0,0,-0.156024
0.00509713216993609,0.204920647545401,5.40926167266809,0,0,0,0,-0.154343
0.00517436532319996,0.20695392952122,5.43392483207455,0,0,0,0,-0.156079
0.00525236275938147,0.208996453221764,5.45854639855147,0,0,0,0,-0.153919
0.00533112794151026,0.211048203012929,5.48312618363781,0,0,0,0,-0.161657
0.00541066432673945,0.213109163189993,5.50766399919235,0,0,0,0,-0.152046
0.00549097536631901,0.215179317977733,5.53215965739512,0,0,0,0,-0.15776
0.00557206450556956,0.21725865153055,5.55661297074882,0,0,0,0,-0.158409
0.00565393518385585,0.219347147932584,5.58102375208029,0,0,0,0,-0.159667
0.00573659083456058,0.221444791197844,5.6053918145419,0,0,0,0,-0.168585
0.00582003488505788,0.223551565270323,5.62971697161302,0,0,0,0,-0.151695
0.00590427075668738,0.225667454024126,5.65399903710144,0,0,0,0,-0.162674
0.00598930186472777,0.227792441263591,5.67823782514475,0,0,0,0,-0.151019
0.00607513161837081,0.229926510723412,5.70243315021184,0,0,0,0,-0.166466
0.00616176342069515,0.232069646068766,5.72658482710426,0,0,0,0,-0.161147
0.00624920066864035,0.234221830895438,5.75069267095765,0,0,0,0,-0.176723
0.00633744675298076,0.236383048729943,5.77475649724317,0,0,0,0,-0.159583
0.00642650505829974,0.238553283029656,5.79877612176891,0,0,0,0,-0.157434
0.00651637896296363,0.240732517182939,5.82275136068128,0,0,0,0,-0.144322
0.00660707183909589,0.242920734509263,5.84668203046643,0,0,0,0,-0.153753
0.00669858705255139,0.24511791825934,5.87056794795169,0,0,0,0,-0.135678
0.00679092796289046,0.247324051615252,5.89440893030689,0,0,0,0,-0.153056
0.00688409792335344,0.249539117690576,5.91820479504583,0,0,0,0,-0.130975
0.00697810028083474,0.251763099530516,5.94195536002766,0,0,0,0,-0.137924
0.00707293837585743,0.253995980112032,5.96566044345826,0,0,0,0,-0.110311
0.00716861554254757,0.256237742343971,5.98931986389164,0,0,0,0,-0.123379
0.00726513510860869,0.258488369067196,6.01293344023133,0,0,0,0,-0.08622
0.00736250039529632,0.260747843054718,6.03650099173177,0,0,0,0,-0.029024
0.00746071471739262,0.26301614701183,6.06002233799967,0,0,0,0,0.360608
0.00755978138318094,0.265293263576237,6.08349729899543,0,0,0,0,0.372208
0.0076597036944206,0.267579175318188,6.10692569503448,0,0,0,0,0.700708
0.00776048494632144,0.269873864740615,6.1303073467887,0,0,0,0,0.672039
0.00786212842751879,0.272177314279258,6.15364207528773,0,0,0,0,0.695603
0.00796463742004818,0.274489506302809,6.1769297019204,0,0,0,0,0.971933
0.00806801519932025,0.276810423113038,6.20017004843606,0,0,0,0,1.151886
0.00817226503409568,0.279140046944936,6.22336293694596,0,0,0,0,1.215913
0.00827739018646018,0.281478359966847,6.24650818992461,0,0,0,0,1.385923
0.00838339391179948,0.283825344280604,6.26960563021113,0,0,0,0,1.204926
0.00849027945877452,0.286180981921669,6.29265508101062,0,0,0,0,1.557554
0.00859805006929638,0.288545254859268,6.31565636589552,0,0,0,0,1.544912
0.0087067089785017,0.29091814499653,6.33860930880691,0,0,0,0,1.810777
0.00881625941472776,0.293299634170624,6.36151373405592,0,0,0,0,1.576326
0.00892670459948786,0.295689704152902,6.38436946632505,0,0,0,0,1.974422
0.00903804774744657,0.298088336649033,6.40717633066951,0,0,0,0,1.928712
0.0091502920663952,0.300495513299148,6.42993415251855,0,0,0,0,2.072563
0.00926344075722717,0.302911215677977,6.45264275767681,0,0,0,0,2.04473
0.00937749701391366,0.305335425294993,6.47530197232565,0,0,0,0,2.193011
0.00949246402347899,0.30776812359455,6.49791162302449,0,0,0,0,2.266337
0.00960834496597632,0.310209291956029,6.52047153671211,0,0,0,0,2.311418
0.00972514301446325,0.312658911693977,6.54298154070801,0,0,0,0,2.422405
0.00984286133497766,0.315116964058252,6.56544146271371,0,0,0,0,2.483141
0.00996150308651327,0.317583430234168,6.58785113081406,0,0,0,0,2.34555
0.0100810714209956,0.320058291342633,6.61021037347858,0,0,0,0,2.607306
0.010201569483258,0.322541528440301,6.63251901956276,0,0,0,0,2.551347
0.0103230004110171,0.325033122519713,6.65477689830937,0,0,0,0,2.705304
0.0104453673348493,0.327533054509443,6.67698383934978,0,0,0,0,2.739134
0.0105686733781665,0.330041305274242,6.69913967270523,0,0,0,0,2.555456
0.0106929216571924,0.33255785561519,6.72124422878816,0,0,0,0,2.820737
0.0108181152809384,0.335082686269837,6.74329733840354,0,0,0,0,2.545912
0.01094425735118,0.337615777912354,6.76529883275006,0,0,0,0,2.91329
0.0110713509624331,0.34015711115368,6.78724854342155,0,0,0,0,2.533849
0.01119939920193,0.342706666541669,6.80914630240818,0,0,0,0,2.925817
0.0113284051495962,0.345264424561242,6.83099194209777,0,0,0,0,2.547385
0.0114583718780265,0.347830365634533,6.85278529527708,0,0,0,0,2.963219
0.0115893024524615,0.35040447012104,6.8745261951331,0,0,0,0,2.567491
0.0117211999307645,0.352986718317779,6.89621447525431,0,0,0,0,2.970294
0.0118540673633975,0.355577090459427,6.91784996963195,0,0,0,0,2.593203
0.0119879077933984,0.358175566718482,6.93943251266129,0,0,0,0,2.970359
0.0121227242563573,0.360782127205407,6.96096193914293,0,0,0,0,2.597496
0.0122585197803936,0.363396751968788,6.98243808428402,0,0,0,0,2.978362
0.0123952973861327,0.366019420995485,7.00386078369955,0,0,0,0,2.630452
0.0125330600866826,0.368650114210782,7.02522987341361,0,0,0,0,2.984795
0.0126718108876113,0.371288811478547,7.04654518986061,0,0,0,0,2.626147
0.0128115527869236,0.37393549260138,7.06780656988658,0,0,0,0,2.99832
0.0129522887750378,0.37659013732077,7.08901385075039,0,0,0,0,2.666368
0.0130940218347637,0.379252725317252,7.11016687012498,0,0,0,0,2.728485
0.0132367549412786,0.38192323621056,7.13126546609867,0,0,0,0,2.760943
0.0133804910621056,0.384601649559783,7.15230947717631,0,0,0,0,2.710435
0.0135252331570901,0.387287944863522,7.17329874228058,0,0,0,0,2.847258
0.0136709841783778,0.389982101560049,7.1942331007532,0,0,0,0,2.634195
0.0138177470703914,0.39268409902746,7.21511239235616,0,0,0,0,2.636718
0.0139655247698087,0.395393916583837,7.23593645727294,0,0,0,0,2.660029
0.0141143202055396,0.398111533487405,7.25670513610977,0,0,0,0,2.617645
0.0142641362987043,0.400836928936688,7.27741826989679,0,0,0,0,2.708854
0.0144149759626103,0.403570082070673,7.29807570008932,0,0,0,0,2.569455
0.0145668421027304,0.406310971968967,7.31867726856904,0,0,0,0,2.591155
0.0147197376166805,0.409059577651957,7.33922281764522,0,0,0,0,2.60235
0.0148736653941973,0.411815878080969,7.35971219005592,0,0,0,0,2.552044
0.0150286283171164,0.414579852158436,7.38014522896918,0,0,0,0,2.534217
0.0151846292593497,0.417351478728048,7.40052177798426,0,0,0,0,2.547511
0.0153416710868643,0.420130736574927,7.42084168113279,0,0,0,0,2.506932
0.0154997566576597,0.422917604425779,7.44110478287998,0,0,0,0,2.50271
0.0156588888217462,0.425712060949061,7.46131092812584,0,0,0,0,2.507341
0.0158190704211234,0.428514084755146,7.48145996220632,0,0,0,0,2.48804
0.0159803042897581,0.431323654396481,7.50155173089453,0,0,0,0,2.425342
0.0161425932535628,0.434140748367758,7.5215860804019,0,0,0,0,2.433521
0.0163059401303736,0.436965345106075,7.54156285737936,0,0,0,0,2.36909
0.0164703477299296,0.439797422991101,7.56148190891854,0,0,0,0,2.355825
0.0166358188538504,0.442636960345242,7.58134308255289,0,0,0,0,2.31454
0.0168023562956151,0.445483935433807,7.60114622625888,0,0,0,0,2.328024
0.0169699628405409,0.448338326465174,7.62089118845718,0,0,0,0,2.298755
0.0171386412657619,0.451200111590958,7.64057781801378,0,0,0,0,2.259095
0.0173083943402075,0.454069268906176,7.66020596424118,0,0,0,0,2.233789
0.0174792248245815,0.456945776449417,7.6797754768995,0,0,0,0,2.216115
0.0176511354713409,0.459829612203009,7.6992862061977,0,0,0,0,2.190666
0.0178241290246747,0.462720754093188,7.71873800279465,0,0,0,0,2.145194
0.0179982082204832,0.465619179990264,7.73813071780033,0,0,0,0,2.113283
0.0181733757863565,0.468524867708797,7.75746420277696,0,0,0,0,2.087257
0.0183496344415544,0.471437795007761,7.77673830974008,0,0,0,0,2.043606
0.0185269868969849,0.474357939590714,7.79595289115977,0,0,0,0,2.001683
0.0187054358551838,0.477285279105974,7.81510779996173,0,0,0,0,2.023044
0.018884984010294,0.480219791146785,7.8342028895284,0,0,0,0,1.99218
0.0190656340480446,0.483161453251491,7.85323801370009,0,0,0,0,1.971641
0.0192473886457307,0.486110242903705,7.87221302677612,0,0,0,0,1.903912
0.0194302504721929,0.489066137532487,7.89112778351591,0,0,0,0,1.946862
0.0196142221877964,0.492029114512512,7.90998213914012,0,0,0,0,1.939224
0.0197993064444112,0.494999151164243,7.92877594933169,0,0,0,0,1.883796
0.0199855058853915,0.497976224754107,7.94750907023705,0,0,0,0,1.811782
0.0201728231455555,0.50096031249467,7.96618135846714,0,0,0,0,1.841379
0.0203612608511655,0.503951391544808,7.98479267109851,0,0,0,0,1.826119
0.0205508216199072,0.506949439009881,8.00334286567448,0,0,0,0,1.774929
0.0207415080608703,0.509954431941915,8.02183180020614,0,0,0,0,1.692604
0.0209333227745281,0.512966347339771,8.04025933317353,0,0,0,0,1.775254
0.0211262683527179,0.515985162149323,8.05862532352664,0,0,0,0,1.784223
0.0213203473786209,0.519010853263635,8.07692963068655,0,0,0,0,1.779081
0.0215155624267426,0.522043397523139,8.09517211454645,0,0,0,0,1.711395
0.021711916062893,0.525082771715809,8.11335263547279,0,0,0,0,1.681171
0.0219094108441671,0.528128952577342,8.13147105430627,0,0,0,0,1.764478
0.022108049318925,0.531181916791334,8.14952723236294,0,0,0,0,2.008898
0.0223078340267729,0.534241640989459,8.16752103143528,0,0,0,0,2.428233
0.0225087674985432,0.537308101751648,8.18545231379322,0,0,0,0,2.304168
0.0227108522562752,0.540381275606269,8.20332094218521,0,0,0,0,2.739872
0.0229140908131963,0.543461139030306,8.22112677983929,0,0,0,0,2.48718
0.0231184856737021,0.546547668449538,8.23886969046411,0,0,0,0,3.134441
0.0233240393333373,0.54964084023872,8.25654953824998,0,0,0,0,2.980738
0.0235307542787771,0.552740630721767,8.27416618786992,0,0,0,0,2.954443
0.0237386329878079,0.555847016171929,8.29171950448068,0,0,0,0,3.03804
0.0239476779293081,0.558959972811979,8.30920935372378,0,0,0,0,2.992364
0.0241578915632294,0.562079476814389,8.32663560172654,0,0,0,0,3.443104
0.0243692763405782,0.565205504301519,8.34399811510312,0,0,0,0,3.076478
0.0245818347033962,0.568338031345794,8.3612967609555,0,0,0,0,3.530105
0.0247955690847426,0.57147703396989,8.37853140687453,0,0,0,0,3.027237
0.0250104819086747,0.574622488146917,8.39570192094094,0,0,0,0,3.674203
0.0252265755902296,0.577774369800602,8.41280817172634,0,0,0,0,3.220134
0.025443852535406,0.580932654805475,8.42985002829424,0,0,0,0,3.940633
0.0256623151411452,0.584097318987054,8.44682736020103,0,0,0,0,3.446657
0.0258819657953134,0.587268338122025,8.463740037497,0,0,0,0,4.010935
0.026102806876683,0.590445687938436,8.48058793072732,0,0,0,0,3.404017
0.0263248407549144,0.593629344115874,8.49737091093304,0,0,0,0,4.13401
0.0265480697905382,0.596819282285658,8.51408884965209,0,0,0,0,3.752895
0.0267724963349366,0.60001547803102,8.53074161892021,0,0,0,0,4.331803
0.0269981227303259,0.603217906887298,8.547329091272,0,0,0,0,3.951844
0.0272249513097384,0.606426544342117,8.56385113974186,0,0,0,0,4.333166
0.0274529843970044,0.60964136583558,8.58030763786494,0,0,0,0,4.097625
0.0276822243067346,0.612862346760457,8.59669845967816,0,0,0,0,4.293207
0.0279126733443023,0.61608946246237,8.61302347972114,0,0,0,0,4.188482
0.0281443338058256,0.619322688239985,8.62928257303715,0,0,0,0,4.132148
