thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W,W_dot_plus,lift
0.0195882239646167,0.452887350007549,6.66285052558498,0,0,0,0,0,1.690285
0.0197585399096085,0.455388706324872,6.6765843411086,0,0,0,0,0,1.625198
0.0199297949068569,0.45789520367731,6.69026705260588,0,0,0,0,0,1.577529
0.0201019908808161,0.460406822879588,6.7038985553464,0,0,0,0,0,1.602309
0.020275129748738,0.462923544707226,6.71747874499167,0,0,0,0,0,1.595933
0.0204492134206572,0.465445349896691,6.73100751759597,0,0,0,0,0,1.596113
0.0206242437993767,0.467972219145537,6.74448476960712,0,0,0,0,0,1.555702
0.0208002227804531,0.470504133112558,6.75791039786733,0,0,0,0,0,1.502336
0.0209771522521824,0.473041072417935,6.77128429961392,0,0,0,0,0,1.545286
0.021155034095585,0.475583017643384,6.78460637248013,0,0,0,0,0,1.56043
0.021333870184392,0.478129949332305,6.79787651449593,0,0,0,0,0,1.57168
0.0215136623850303,0.480681847989927,6.81109462408878,0,0,0,0,0,1.506817
0.0216944125566084,0.483238694083466,6.82426060008438,0,0,0,0,0,1.504999
0.0218761225509025,0.485800468042267,6.83737434170751,0,0,0,0,0,1.567574
0.0220587942123421,0.488367150257954,6.85043574858273,0,0,0,0,0,1.766025
0.0222424293779958,0.490938721084586,6.8634447207352,0,0,0,0,0,1.813053
0.0224270298775572,0.493515160838799,6.87640115859143,0,0,0,0,0,2.343
0.0226125975333314,0.496096449799967,6.88930496298002,0,0,0,0,0,2.323115
0.0227991341602204,0.49868256821034,6.90215603513245,0,0,0,0,0,2.40647
0.0229866415657094,0.501273496275209,6.91495427668383,0,0,0,0,0,2.541183
0.0231751215498533,0.503869214163047,6.92769958967364,0,0,0,0,0,2.642269
0.0233645759052626,0.506469702005666,6.94039187654648,0,0,0,0,0,2.765675
0.0235550064170896,0.509074939898367,6.95303104015284,0,0,0,0,0,2.724637
0.0237464148630151,0.511684907900093,6.9656169837498,0,0,0,0,0,2.83322
0.0239388030132343,0.514299586033583,6.97814961100183,0,0,0,0,0,2.817522
0.024132172630444,0.516918954285522,6.99062882598148,0,0,0,0,0,3.243434
0.024326525469828,0.519542992606698,7.00305453317012,0,0,0,0,0,2.893874
0.024521863279045,0.522171680912151,7.0154266374587,0,0,0,0,0,3.441012
0.0247181877982139,0.524804999081329,7.02774504414843,0,0,0,0,0,3.000525
0.0249155007599015,0.527442926958244,7.04000965895157,0,0,0,0,0,3.361596
0.0251138038891088,0.530085444351624,7.05222038799208,0,0,0,0,0,3.077119
0.0253130989032576,0.532732531035065,7.0643771378064,0,0,0,0,0,3.346894
0.0255133875121779,0.535384166747193,7.07647981534412,0,0,0,0,0,3.319073
0.0257146714180944,0.53804033119181,7.08852832796872,0,0,0,0,0,3.483757
0.0259169523156135,0.540701004038059,7.10052258345827,0,0,0,0,0,3.549102
0.0261202318917104,0.543366164920571,7.11246249000613,0,0,0,0,0,3.19698
0.0263245118257164,0.546035793439625,7.12434795622166,0,0,0,0,0,3.749727
0.0265297937893057,0.548709869161307,7.13617889113093,0,0,0,0,0,3.45945
0.0267360794464827,0.551388371617659,7.14795520417739,0,0,0,0,0,3.907645
0.0269433704535694,0.554071280306842,7.15967680522258,0,0,0,0,0,3.558879
0.0271516684591926,0.55675857469329,7.17134360454682,0,0,0,0,0,3.740547
0.0273609751042713,0.559450234207869,7.18295551284991,0,0,0,0,0,3.661302
0.0275712920220043,0.562146238248032,7.19451244125176,0,0,0,0,0,3.442006
0.0277826208378572,0.564846566177979,7.20601430129315,0,0,0,0,0,3.943224
0.0279949631695507,0.567551197328814,7.21746100493633,0,0,0,0,0,3.538005
0.0282083206270477,0.570260110998702,7.22885246456575,0,0,0,0,0,4.064752
0.0284226948125409,0.572973286453029,7.24018859298871,0,0,0,0,0,3.603558
0.0286380873204411,0.575690702924563,7.25146930343602,0,0,0,0,0,3.867367
0.0288544997373644,0.578412339613607,7.26269450956266,0,0,0,0,0,3.665429
0.0290719336421203,0.581138175688162,7.27386412544848,0,0,0,0,0,3.543108
0.0292903906056998,0.583868190284089,7.28497806559882,0,0,0,0,0,3.954849
0.0295098721912629,0.586602362505261,7.29603624494514,0,0,0,0,0,3.686046
0.0297303799541271,0.589340671423732,7.30703857884577,0,0,0,0,0,3.696892
0.0299519154417553,0.59208309607989,7.31798498308643,0,0,0,0,0,3.909764
0.030174480193744,0.594829615482621,7.32887537388097,0,0,0,0,0,3.792614
0.0303980757418115,0.59758020860947,7.33970966787198,0,0,0,0,0,3.877151
0.0306227036097859,0.6003348544068,7.35048778213143,0,0,0,0,0,3.716607
0.0308483653135941,0.603093531789952,7.36120963416128,0,0,0,0,0,3.45409
0.0310750623612495,0.605856219643413,7.37187514189414,0,0,0,0,0,3.684658
0.0313027962528409,0.608622896820968,7.38248422369391,0,0,0,0,0,3.733631
0.0315315684805208,0.61139354214587,7.39303679835638,0,0,0,0,0,3.674244
0.0317613805284942,0.614168134410998,7.40353278510984,0,0,0,0,0,3.755093
0.0319922338730068,0.616946652379021,7.41397210361572,0,0,0,0,0,3.814955
0.0322241299823342,0.619729074782558,7.42435467396923,0,0,0,0,0,3.795413
0.0324570703167705,0.622515380324344,7.43468041669992,0,0,0,0,0,4.059771
0.0326910563286169,0.625305547677392,7.4449492527723,0,0,0,0,0,3.675175
0.0329260894621709,0.628099555485155,7.45516110358647,0,0,0,0,0,3.39242
0.0331621711537149,0.63089738236169,7.46531589097872,0,0,0,0,0,3.638434
0.0333993028315057,0.633699006891824,7.47541353722208,0,0,0,0,0,3.738233
0.0336374859157631,0.636504407631312,7.485453965027,0,0,0,0,0,3.582935
0.0338767218186593,0.639313563107009,7.49543709754185,0,0,0,0,0,3.683293
0.0341170119443078,0.642126451817029,7.50536285835356,0,0,0,0,0,3.760738
0.0343583576887531,0.644943052230912,7.51523117148822,0,0,0,0,0,3.739144
0.0346007604399595,0.647763342789785,7.5250419614116,0,0,0,0,0,3.792536
0.0348442215778011,0.650587301906533,7.53479515302979,0,0,0,0,0,3.652046
0.0350887424740506,0.653414907965959,7.54449067168975,0,0,0,0,0,3.687853
0.035334324492369,0.656246139324952,7.55412844317987,0,0,0,0,0,3.232966
0.0355809689882956,0.659080974312653,7.56370839373055,0,0,0,0,0,3.799217
0.0358286773092369,0.661919391230619,7.57323045001477,0,0,0,0,0,3.541178
0.0360774507944569,0.664761368352991,7.58269453914865,0,0,0,0,0,3.631533
0.0363272907750665,0.667606883926659,7.59210058869199,0,0,0,0,0,3.534443
0.0365781985740134,0.670455916171429,7.60144852664885,0,0,0,0,0,3.887818
0.036830175506072,0.673308443280188,7.61073828146808,0,0,0,0,0,3.816972
0.0370832228778334,0.676164443419077,7.61996978204388,0,0,0,0,0,3.991097
0.0373373419876952,0.679023894727648,7.62914295771633,0,0,0,0,0,4.696606
0.0375925341258517,0.681886775319041,7.63825773827197,0,0,0,0,0,4.100796
0.037848800574284,0.684753063280146,7.64731405394428,0,0,0,0,0,4.446525
0.0381061426067504,0.687622736671773,7.65631183541425,0,0,0,0,0,4.223053
0.0383645614887763,0.690495773528819,7.66525101381091,0,0,0,0,0,5.037313
0.0386240584776444,0.693372151860434,7.67413152071186,0,0,0,0,0,4.439022
0.0388846348223859,0.696251849650196,7.68295328814375,0,0,0,0,0,4.862846
0.0391462917637698,0.699134844856273,7.69171624858287,0,0,0,0,0,4.651207
0.0394090305342944,0.702021115411591,7.70042033495561,0,0,0,0,0,4.838611
0.0396728523581773,0.704910639224011,7.70906548063902,0,0,0,0,0,5.070318
0.039937758451346,0.707803394176489,7.71765161946126,0,0,0,0,0,4.820324
0.040203750021429,0.710699358127251,7.72617868570216,0,0,0,0,0,5.183685
0.0404708282677463,0.71359850890996,7.73464661409371,0,0,0,0,0,4.849318
0.0407389943813002,0.716500824333886,7.74305533982055,0,0,0,0,0,5.017164
0.0410082495447662,0.719406282184077,7.75140479852046,0,0,0,0,0,4.419167
0.0412785949324839,0.722314860221528,7.75969492628487,0,0,0,0,0,4.849348
0.0415500317104483,0.72522653618335,7.76792565965934,0,0,0,0,0,5.197084
0.0418225610363005,0.728141287782944,7.77609693564406,0,0,0,0,0,4.770995
0.0420961840593191,0.731059092710167,7.78420869169431,0,0,0,0,0,4.734952
0.0423709019204111,0.733979928631508,7.79226086572093,0,0,0,0,0,5.03653
0.0426467157521037,0.736903773190254,7.80025339609085,0,0,0,0,0,5.004469
0.042923626678535,0.739830604006664,7.8081862216275,0,0,0,0,0,5.304316
0.043201635815446,0.742760398678139,7.81605928161131,0,0,0,0,0,4.936846
0.0434807442701714,0.745693134779395,7.82387251578017,0,0,0,0,0,4.952999
0.0437609531416317,0.748628789862633,7.83162586432988,0,0,0,0,0,5.215473
0.0440422635203246,0.751567341457711,7.83931926791465,0,0,0,0,0,4.876189
0.0443246764883165,0.754508767072317,7.84695266764747,0,0,0,0,0,4.902671
0.0446081931192345,0.757453044192141,7.85452600510067,0,0,0,0,0,4.63518
0.0448928144782579,0.760400150281046,7.86203922230625,0,0,0,0,0,4.827069
0.0451785416221101,0.763350062781243,7.86949226175644,0,0,0,0,0,5.035174
0.0454653755990507,0.766302759113461,7.87688506640404,0,0,0,0,0,4.896659
0.0457533174488675,0.76925821667712,7.88421757966293,0,0,0,0,0,4.839524
0.0460423682028681,0.772216412850508,7.89148974540846,0,0,0,0,0,4.928641
0.0463325288838724,0.775177324990947,7.89870150797788,0,0,0,0,0,4.957659
0.0466238005062049,0.778140930434974,7.90585281217081,0,0,0,0,0,4.919651
0.0469161840756864,0.781107206498509,7.91294360324961,0,0,0,0,0,5.030711
0.0472096805896268,0.784076130477031,7.91997382693983,0,0,0,0,0,4.990037
0.0475042910368172,0.78704767964575,7.92694342943059,0,0,0,0,0,4.855355
0.0478000163975226,0.790021831259785,7.93385235737507,0,0,0,0,0,4.970156
0.0480968576434738,0.792998562554334,7.94070055789081,0,0,0,0,0,5.004878
0.0483948157378609,0.795977850744848,7.94748797856021,0,0,0,0,0,4.64359
0.048693891635325,0.798959673027208,7.95421456743087,0,0,0,0,0,4.945729
0.0489940862819514,0.8019440065779,7.96088027301603,0,0,0,0,0,4.334003
0.0492954006152623,0.804930828554186,7.96748504429492,0,0,0,0,0,4.811179
0.0495978355642096,0.807920116094284,7.97402883071319,0,0,0,0,0,4.563475
0.0499013920491677,0.810911846317535,7.98051158218329,0,0,0,0,0,4.940988
0.0502060709819264,0.813905996324588,7.98693324908481,0,0,0,0,0,4.657579
0.0505118732656844,0.816902543197569,7.99329378226493,0,0,0,0,0,4.80366
0.0508187997950416,0.819901464000256,7.99959313303875,0,0,0,0,0,4.983102
0.051126851455993,0.82290273577826,8.00583125318966,0,0,0,0,0,4.995604
0.0514360291259215,0.825906335559194,8.01200809496975,0,0,0,0,0,4.991435
0.0517463336735911,0.828912240352853,8.01812361110012,0,0,0,0,0,5.348989
0.0520577659591408,0.831920427151389,8.02417775477129,0,0,0,0,0,6.305604
0.0523703268340773,0.834930872929487,8.03017047964352,0,0,0,0,0,5.609153
0.0526840171412691,0.837943554644542,8.0361017398472,0,0,0,0,0,5.865922
0.0529988377149395,0.840958449236833,8.04197148998317,0,0,0,0,0,6.435922
0.0533147893806608,0.843975533629703,8.04777968512309,0,0,0,0,0,6.170641
0.0536318729553475,0.846994784729732,8.05352628080978,0,0,0,0,0,6.233844
0.0539500892472502,0.850016179426917,8.05921123305754,0,0,0,0,0,6.082523
0.0542694390559495,0.853039694594848,8.06483449835251,0,0,0,0,0,5.739914
0.0545899231723499,0.856065307090881,8.07039603365301,0,0,0,0,0,6.324645
0.0549115423786734,0.859092993756323,8.07589579638983,0,0,0,0,0,5.90834
0.055234297448454,0.862122731416601,8.08133374446659,0,0,0,0,0,6.589429
0.0555581891465316,0.865154496881447,8.08670983626006,0,0,0,0,0,6.165083
0.0558832182290459,0.868188266945069,8.09202403062047,0,0,0,0,0,6.342824
0.056209385443431,0.871224018386331,8.09727628687181,0,0,0,0,0,6.508025
0.0565366915284093,0.874261727968935,8.10246656481218,0,0,0,0,0,6.628493
0.0568651372139861,0.877301372441589,8.10759482471406,0,0,0,0,0,6.177941
0.0571947232214441,0.880342928538197,8.11266102732464,0,0,0,0,0,6.546788
0.0575254502633376,0.883386372978026,8.1176651338661,0,0,0,0,0,6.175845
0.0578573190434872,0.886431682465893,8.12260710603593,0,0,0,0,0,6.579561
0.0581903302569743,0.889478833692337,8.1274869060072,0,0,0,0,0,6.44932
0.058524484590136,0.892527803333801,8.13230449642885,0,0,0,0,0,6.359449
0.0588597827205597,0.895578568052809,8.13705984042601,0,0,0,0,0,6.110079
0.0591962253170778,0.898631104498146,8.14175290160023,0,0,0,0,0,6.778585
0.0595338130397628,0.901685389305035,8.14638364402982,0,0,0,0,0,6.211441
0.0598725465399223,0.904741399095317,8.15095203227006,0,0,0,0,0,6.018425
0.0602124264600935,0.907799110477629,8.15545803135352,0,0,0,0,0,6.320581
0.0605534534340391,0.910858500047585,8.15990160679029,0,0,0,0,0,6.26726
0.0608956280867415,0.913919544387952,8.1642827245683,0,0,0,0,0,5.735156
0.0612389510343991,0.916982220068832,8.16860135115351,0,0,0,0,0,6.445273
0.0615834228844204,0.920046503647841,8.17285745349022,0,0,0,0,0,5.988321
0.0619290442354205,0.923112371670286,8.17705099900129,0,0,0,0,0,5.983038
0.0622758156772156,0.926179800669349,8.18118195558842,0,0,0,0,0,6.399828
0.062623737790819,0.929248767166261,8.18525029163237,0,0,0,0,0,6.100876
0.0629728111484364,0.932319247670486,8.18925597599321,0,0,0,0,0,6.076776
0.0633230363134618,0.9353912186799,8.19319897801057,0,0,0,0,0,6.345705
0.0636744138404728,0.938464656680971,8.19707926750384,0,0,0,0,0,6.529556
0.0640269442752268,0.941539538148935,8.20089681477246,0,0,0,0,0,6.139618
0.0643806281546565,0.944615839547982,8.20465159059608,0,0,0,0,0,6.244696
0.0647354660068659,0.947693537331435,8.20834356623484,0,0,0,0,0,6.195286
0.0650914583511261,0.950772607941924,8.21197271342955,0,0,0,0,0,6.04955
0.0654486056978717,0.953853027811577,8.21553900440193,0,0,0,0,0,6.262934
0.0658069085486964,0.956934773362188,8.21904241185483,0,0,0,0,0,6.387966
0.0661663673963496,0.96001782100541,8.22248290897238,0,0,0,0,0,6.315829
0.0665269827247325,0.963102147142927,8.2258604694203,0,0,0,0,0,6.485542
0.0668887550088942,0.966187728166635,8.22917506734598,0,0,0,0,0,7.542705
0.0672516847150283,0.969274540458828,8.23242667737878,0,0,0,0,0,7.114597
0.0676157723004692,0.972362560392375,8.23561527463018,0,0,0,0,0,7.046531
0.0679810182136886,0.975451764330899,8.23874083469395,0,0,0,0,0,7.000552
0.0683474228942921,0.978542128628965,8.24180333364638,0,0,0,0,0,7.139806
0.068714986773016,0.981633629632251,8.24480274804644,0,0,0,0,0,6.945413
0.0690837102717238,0.984726243677738,8.24773905493596,0,0,0,0,0,7.47478
0.0694535938034028,0.987819947093887,8.2506122318398,0,0,0,0,0,6.474644
0.0698246377721615,0.99091471620082,8.25342225676606,0,0,0,0,0,7.492297
0.0701968425732258,0.994010527310503,8.25616910820618,0,0,0,0,0,6.510225
0.0705702085929366,0.997107356726923,8.25885276513517,0,0,0,0,0,6.795222
0.0709447362087465,1.00020518074628,8.26147320701174,0,0,0,0,0,6.839154
0.071320425789217,1.00330397565715,8.26403041377845,0,0,0,0,0,7.23193
0.0716972776940156,1.00640371774069,8.2665243658619,0,0,0,0,0,6.641872
0.0720752922739133,1.00950438327079,8.26895504417282,0,0,0,0,0,7.209738
0.0724544698707814,1.0126059485143,8.27132243010629,0,0,0,0,0,6.750149
0.0728348108175895,1.01570838973115,8.2736265055418,0,0,0,0,0,7.103246
0.0732163154384028,1.0188116831746,8.27586725284348,0,0,0,0,0,6.826381
0.073598984048379,1.02191580509134,8.27804465486015,0,0,0,0,0,7.006376
0.0739828169537668,1.02502073172178,8.28015869492551,0,0,0,0,0,6.96849
0.0743678144519028,1.02812643930011,8.28220935685823,0,0,0,0,0,6.919523
0.07475397683121,1.03123290405458,8.2841966249621,0,0,0,0,0,7.085231
0.0751413043711947,1.03434010220764,8.28612048402615,0,0,0,0,0,6.869906
0.0755297973424451,1.03744800997611,8.28798091932473,0,0,0,0,0,6.782078
0.0759194560066288,1.04055660357139,8.28977791661766,0,0,0,0,0,7.241209
0.0763102806164908,1.04366585919964,8.29151146215036,0,0,0,0,0,6.677501
0.0767022714158521,1.04677575306194,8.29318154265387,0,0,0,0,0,6.829649
0.077095428639607,1.04988626135448,8.29478814534504,0,0,0,0,0,6.914979
0.077489752513722,1.05299736026876,8.29633125792658,0,0,0,0,0,7.219669
0.0778852432552338,1.05610902599174,8.29781086858718,0,0,0,0,0,6.70859
0.0782819010722474,1.05922123470607,8.29922696600157,0,0,0,0,0,6.648516
0.0786797261639351,1.06233396259023,8.30057953933064,0,0,0,0,0,6.425439
0.0790787187205343,1.06544718581872,8.3018685782215,0,0,0,0,0,7.016301
0.0794788789233465,1.06856088056225,8.30309407280756,0,0,0,0,0,6.400862
0.079880206944736,1.07167502298792,8.30425601370862,0,0,0,0,0,6.953818
0.080282702948128,1.07478958925942,8.30535439203094,0,0,0,0,0,6.120928
0.080686367088008,1.07790455553718,8.30638919936728,0,0,0,0,0,6.639374
0.08109119950992,1.08101989797856,8.30736042779701,0,0,0,0,0,6.545988
0.0814972003504661,1.08413559273807,8.30826806988613,0,0,0,0,0,7.718176
0.0819043697373049,1.0872516159675,8.30911211868736,0,0,0,0,0,7.113271
0.0823127077891506,1.09036794381613,8.30989256774016,0,0,0,0,0,6.918876
0.0827222146157723,1.0934845524309,8.3106094110708,0,0,0,0,0,8.484507
0.0831328903179929,1.09660141795663,8.31126264319241,0,0,0,0,0,7.666977
0.0835447349876888,1.09971851653614,8.31185225910502,0,0,0,0,0,7.693508
0.0839577487077885,1.10283582431048,8.31237825429557,0,0,0,0,0,7.153629
0.0843719315522726,1.10595331741912,8.31284062473797,0,0,0,0,0,8.249981
0.0847872835861727,1.10907097200006,8.31323936689316,0,0,0,0,0,7.636831
0.0852038048655715,1.11218876419012,8.31357447770906,0,0,0,0,0,7.727854
0.0856214954376017,1.11530667012503,8.31384595462066,0,0,0,0,0,7.910923
0.0860403553404464,1.11842466593966,8.31405379555003,0,0,0,0,0,7.841809
0.0864603846033378,1.1215427277682,8.31419799890631,0,0,0,0,0,7.488931
0.0868815832465581,1.12466083174432,8.31427856358573,0,0,0,0,0,7.940976
0.0873039512814386,1.12777895400138,8.31429548897162,0,0,0,0,0,7.179844
0.0877274887103598,1.13089707067259,8.31424877493444,0,0,0,0,0,7.805538
0.0881521955267515,1.13401515789121,8.31413842183176,0,0,0,0,0,7.525898
0.0885780717150925,1.13713319179074,8.31396443050823,0,0,0,0,0,7.568977
0.0890051172509114,1.14025114850504,8.31372680229562,0,0,0,0,0,7.08976
0.0894333321007861,1.14336900416862,8.31342553901279,0,0,0,0,0,8.249237
0.0898627162223442,1.14648673491672,8.31306064296568,0,0,0,0,0,7.223168
0.0902932695642636,1.14960431688556,8.31263211694728,0,0,0,0,0,7.488676
0.0907249920662728,1.15272172621248,8.31213996423762,0,0,0,0,0,6.952195
0.0911578836591512,1.15583893903616,8.31158418860375,0,0,0,0,0,7.844081
0.0915919442647296,1.15895593149678,8.31096479429968,0,0,0,0,0,7.333019
0.0920271737958913,1.1620726797362,8.31028178606641,0,0,0,0,0,7.456865
0.0924635721565719,1.16518915989814,8.30953516913182,0,0,0,0,0,7.124857
0.0929011392417609,1.16830534812841,8.30872494921068,0,0,0,0,0,7.459695
0.093339874937502,1.171421220575,8.30785113250459,0,0,0,0,0,6.840332
0.0937797791208941,1.17453675338836,8.30691372570193,0,0,0,0,0,7.053555
0.0942208516600922,1.17765192272153,8.30591273597783,0,0,0,0,0,7.16004
0.0946630924143085,1.18076670473032,8.30484817099406,0,0,0,0,0,7.037001
0.0951065012338135,1.18388107557351,8.30372003889905,0,0,0,0,0,7.218811
0.0955510779599369,1.18699501141304,8.30252834832776,0,0,0,0,0,6.856049
0.095996822425069,1.19010848841416,8.30127310840165,0,0,0,0,0,6.719605
0.0964437344526624,1.19322148274564,8.2999543287286,0,0,0,0,0,7.712058
0.0968918138572323,1.19633397057995,8.29857201940283,0,0,0,0,0,7.504806
0.0973410604443588,1.19944592809343,8.29712619100484,0,0,0,0,0,7.794538
0.0977914740106883,1.20255733146648,8.29561685460132,0,0,0,0,0,7.995368
0.0982430543439348,1.20566815688375,8.29404402174505,0,0,0,0,0,7.907144
0.0986958012228813,1.2087783805343,8.29240770447483,0,0,0,0,0,7.318139
0.0991497144173823,1.2118879786118,8.29070791531541,0,0,0,0,0,8.698085
0.0996047936883647,1.21499692731472,8.28894466727732,0,0,0,0,0,8.058827
0.10006103878783,1.21810520284649,8.28711797385686,0,0,0,0,0,8.109009
0.100518449458857,1.22121278141569,8.28522784903593,0,0,0,0,0,7.693406
0.100977025435601,1.22431963923623,8.28327430728195,0,0,0,0,0,8.589681
0.101436766443301,1.22742575252757,8.28125736354777,0,0,0,0,0,8.270404
0.101897672198274,1.23053109751482,8.2791770332715,0,0,0,0,0,7.943269
