thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W,W_dot_plus,lift
0.226823318872689,-1.98021173026015,2.52488719327942,-2.44346095279206,0,0,0,0,-0.1456
0.226080499196219,-1.98115716935281,2.51702620927124,-2.44346095279206,0,0,0,0,-0.099653
0.225337325503066,-1.98209965881341,2.50915715892139,-2.44346095279206,0,0,0,0,-0.175808
0.224593798900001,-1.98303919562154,2.50128006744789,-2.44346095279206,0,0,0,0,-0.151858
0.22384992049493,-1.98397577676626,2.49339496009458,-2.44346095279206,0,0,0,0,-0.102601
0.223105691396883,-1.9849093992461,2.48550186213091,-2.44346095279206,0,0,0,0,-0.192496
0.222361112716013,-1.98584006006908,2.47760079885199,-2.44346095279206,0,0,0,0,-0.230679
0.221616185563597,-1.98676775625267,2.46969179557847,-2.44346095279206,0,0,0,0,-0.187787
0.220870911052027,-1.98769248482391,2.46177487765639,-2.44346095279206,0,0,0,0,-0.165174
0.220125290294806,-1.98861424281928,2.4538500704572,-2.44346095279206,0,0,0,0,-0.17707
0.219379324406549,-1.98953302728483,2.44591739937761,-2.44346095279206,0,0,0,0,-0.137683
0.218633014502976,-1.99044883527612,2.43797688983952,-2.44346095279206,0,0,0,0,-0.195463
0.217886361700913,-1.99136166385824,2.43002856729,-2.44346095279206,0,0,0,0,-0.219567
0.217139367118279,-1.99227151010585,2.42207245720112,-2.44346095279206,0,0,0,0,-0.1829
0.216392031874092,-1.99317837110314,2.41410858506991,-2.44346095279206,0,0,0,0,-0.212027
0.215644357088462,-1.99408224394391,2.40613697641828,-2.44346095279206,0,0,0,0,-0.196827
0.214896343882583,-1.99498312573148,2.39815765679291,-2.44346095279206,0,0,0,0,-0.164871
0.21414799337874,-1.9958810135788,2.39017065176525,-2.44346095279206,0,0,0,0,-0.224002
0.213399306700295,-1.99677590460839,2.38217598693133,-2.44346095279206,0,0,0,0,-0.219202
0.212650284971685,-1.9976677959524,2.37417368791172,-2.44346095279206,0,0,0,0,-0.184968
0.211900929318428,-1.99855668475255,2.36616378035151,-2.44346095279206,0,0,0,0,-0.218015
0.211151240867106,-1.99944256816023,2.35814628992012,-2.44346095279206,0,0,0,0,-0.267884
0.210401220745368,-2.00032544333643,2.35012124231129,-2.44346095279206,0,0,0,0,-0.148961
0.209650870081929,-2.00120530745179,2.34208866324298,-2.44346095279206,0,0,0,0,-0.225216
0.208900190006561,-2.0020821576866,2.3340485784573,-2.44346095279206,0,0,0,0,-0.192246
0.208149181650091,-2.00295599123081,2.32600101372037,-2.44346095279206,0,0,0,0,-0.25143
0.207397846144399,-2.00382680528404,2.31794599482231,-2.44346095279206,0,0,0,0,-0.250096
0.206646184622416,-2.00469459705558,2.30988354757716,-2.44346095279206,0,0,0,0,-0.255873
0.205894198218114,-2.0055593637644,2.30181369782272,-2.44346095279206,0,0,0,0,-0.188622
0.205141888066507,-2.00642110263919,2.2937364714205,-2.44346095279206,0,0,0,0,-0.226018
0.204389255303649,-2.00727981091831,2.28565189425571,-2.44346095279206,0,0,0,0,-0.212
0.203636301066624,-2.00813548584985,2.27755999223708,-2.44346095279206,0,0,0,0,-0.246372
0.20288302649355,-2.00898812469162,2.26946079129681,-2.44346095279206,0,0,0,0,-0.203708
0.202129432723567,-2.00983772471117,2.26135431739048,-2.44346095279206,0,0,0,0,-0.244622
0.201375520896844,-2.01068428318576,2.25324059649703,-2.44346095279206,0,0,0,0,-0.248141
0.200621292154564,-2.01152779740243,2.24511965461858,-2.44346095279206,0,0,0,0,-0.210541
0.199866747638929,-2.01236826465795,2.2369915177804,-2.44346095279206,0,0,0,0,-0.259389
0.19911188849315,-2.01320568225887,2.22885621203081,-2.44346095279206,0,0,0,0,-0.271724
0.198356715861449,-2.01404004752151,2.22071376344113,-2.44346095279206,0,0,0,0,-0.233922
0.19760123088905,-2.01487135777197,2.21256419810552,-2.44346095279206,0,0,0,0,-0.305284
0.196845434722181,-2.01569961034614,2.20440754214103,-2.44346095279206,0,0,0,0,-0.284536
0.196089328508065,-2.0165248025897,2.19624382168735,-2.44346095279206,0,0,0,0,-0.299406
0.19533291339492,-2.01734693185817,2.18807306290687,-2.44346095279206,0,0,0,0,-0.298113
0.194576190531954,-2.01816599551684,2.17989529198451,-2.44346095279206,0,0,0,0,-0.270367
0.19381916106936,-2.01898199094086,2.17171053512764,-2.44346095279206,0,0,0,0,-0.294936
0.193061826158313,-2.0197949155152,2.16351881856606,-2.44346095279206,0,0,0,0,-0.313988
0.192304186950969,-2.02060476663466,2.15532016855185,-2.44346095279206,0,0,0,0,-0.283755
0.191546244600458,-2.02141154170392,2.14711461135931,-2.44346095279206,0,0,0,0,-0.27868
0.190788000260879,-2.02221523813749,2.13890217328486,-2.44346095279206,0,0,0,0,-0.327212
0.190029455087307,-2.02301585335975,2.13068288064703,-2.44346095279206,0,0,0,0,-0.283782
0.189270610235772,-2.02381338480497,2.12245675978627,-2.44346095279206,0,0,0,0,-0.337321
0.188511466863266,-2.02460782991728,2.11422383706488,-2.44346095279206,0,0,0,0,-0.318761
0.187752026127745,-2.02539918615072,2.10598413886705,-2.44346095279206,0,0,0,0,-0.323673
0.186992289188109,-2.02618745096923,2.09773769159862,-2.44346095279206,0,0,0,0,-0.318949
0.186232257204212,-2.02697262184663,2.08948452168706,-2.44346095279206,0,0,0,0,-0.3438
0.18547193133685,-2.02775469626669,2.08122465558136,-2.44346095279206,0,0,0,0,-0.392503
0.184711312747766,-2.02853367172309,2.07295811975208,-2.44346095279206,0,0,0,0,-0.383473
0.183950402599637,-2.02930954571942,2.06468494069102,-2.44346095279206,0,0,0,0,-0.42437
0.183189202056077,-2.03008231576924,2.05640514491136,-2.44346095279206,0,0,0,0,-0.368847
0.182427712281627,-2.03085197939605,2.04811875894744,-2.44346095279206,0,0,0,0,-0.448606
0.181665934441759,-2.03161853413329,2.03982580935472,-2.44346095279206,0,0,0,0,-0.324278
0.180903869702864,-2.03238197752438,2.03152632270973,-2.44346095279206,0,0,0,0,-0.329517
0.180141519232256,-2.0331423071227,2.02322032560989,-2.44346095279206,0,0,0,0,-0.367599
0.179378884198164,-2.03389952049162,2.01490784467357,-2.44346095279206,0,0,0,0,-0.307129
0.178615965769727,-2.03465361520449,2.00658890653983,-2.44346095279206,0,0,0,0,-0.271925
0.177852765116996,-2.03540458884465,1.99826353786849,-2.44346095279206,0,0,0,0,-0.345454
0.177089283410922,-2.03615243900544,1.98993176533994,-2.44346095279206,0,0,0,0,-0.323197
0.17632552182336,-2.03689716329022,1.98159361565511,-2.44346095279206,0,0,0,0,-0.378271
0.17556148152706,-2.03763875931238,1.97324911553534,-2.44346095279206,0,0,0,0,-0.361874
0.174797163695665,-2.0383772246953,1.96489829172237,-2.44346095279206,0,0,0,0,-0.354192
0.174032569503707,-2.03911255707242,1.95654117097813,-2.44346095279206,0,0,0,0,-0.362135
0.173267700126609,-2.03984475408721,1.94817778008483,-2.44346095279206,0,0,0,0,-0.327636
0.172502556740669,-2.04057381339319,1.93980814584471,-2.44346095279206,0,0,0,0,-0.346263
0.171737140523067,-2.04129973265393,1.93143229508001,-2.44346095279206,0,0,0,0,-0.424227
0.170971452651854,-2.04202250954308,1.9230502546329,-2.44346095279206,0,0,0,0,-0.449553
0.170205494305957,-2.04274214174435,1.91466205136544,-2.44346095279206,0,0,0,0,-0.344288
0.169439266665165,-2.04345862695151,1.90626771215938,-2.44346095279206,0,0,0,0,-0.444967
0.16867277091013,-2.04417196286845,1.89786726391612,-2.44346095279206,0,0,0,0,-0.374967
0.167906008222369,-2.04488214720912,1.88946073355672,-2.44346095279206,0,0,0,0,-0.367511
0.167138979784248,-2.0455891776976,1.88104814802166,-2.44346095279206,0,0,0,0,-0.433923
0.166371686778986,-2.04629305206805,1.87262953427084,-2.44346095279206,0,0,0,0,-0.422423
0.165604130390652,-2.04699376806475,1.86420491928349,-2.44346095279206,0,0,0,0,-0.393107
0.164836311804158,-2.04769132344213,1.85577433005806,-2.44346095279206,0,0,0,0,-0.411152
0.164068232205256,-2.0483857159647,1.84733779361215,-2.44346095279206,0,0,0,0,-0.432821
0.163299892780532,-2.04907694340716,1.83889533698242,-2.44346095279206,0,0,0,0,-0.386418
0.162531294717411,-2.0497650035543,1.83044698722452,-2.44346095279206,0,0,0,0,-0.464009
0.161762439204142,-2.0504498942011,1.82199277141297,-2.44346095279206,0,0,0,0,-0.462631
0.160993327429798,-2.05113161315268,1.81353271664105,-2.44346095279206,0,0,0,0,-0.373518
0.16022396058428,-2.05181015822433,1.80506685002085,-2.44346095279206,0,0,0,0,-0.427826
0.159454339858299,-2.05248552724151,1.79659519868299,-2.44346095279206,0,0,0,0,-0.402267
0.158684466443382,-2.05315771803986,1.78811778977668,-2.44346095279206,0,0,0,0,-0.397941
0.157914341531868,-2.05382672846519,1.77963465046955,-2.44346095279206,0,0,0,0,-0.361811
0.157143966316897,-2.05449255637353,1.7711458079476,-2.44346095279206,0,0,0,0,-0.430758
0.156373341992419,-2.05515519963108,1.76265128941515,-2.44346095279206,0,0,0,0,-0.328116
0.155602469753175,-2.05581465611427,1.75415112209467,-2.44346095279206,0,0,0,0,-0.427915
0.154831350794703,-2.05647092370973,1.74564533322673,-2.44346095279206,0,0,0,0,-0.4171
0.154059986313333,-2.05712400031431,1.73713395006992,-2.44346095279206,0,0,0,0,-0.38878
0.153288377506179,-2.05777388383509,1.72861699990076,-2.44346095279206,0,0,0,0,-0.378136
0.152516525571142,-2.05842057218938,1.72009451001364,-2.44346095279206,0,0,0,0,-0.421469
0.151744431706898,-2.05906406330473,1.71156650772064,-2.44346095279206,0,0,0,0,-0.467832
0.150972097112902,-2.05970435511894,1.70303302035159,-2.44346095279206,0,0,0,0,-0.458943
0.150199522989377,-2.06034144558006,1.69449407525382,-2.44346095279206,0,0,0,0,-0.48103
0.149426710537317,-2.06097533264639,1.6859496997922,-2.44346095279206,0,0,0,0,-0.412915
0.148653660958477,-2.06160601428652,1.67739992134896,-2.44346095279206,0,0,0,0,-0.39318
0.147880375455372,-2.06223348847928,1.66884476732369,-2.44346095279206,0,0,0,0,-0.418045
0.147106855231276,-2.06285775321382,1.66028426513318,-2.44346095279206,0,0,0,0,-0.386967
0.146333101490212,-2.06347880648953,1.65171844221136,-2.44346095279206,0,0,0,0,-0.420451
0.14555911543695,-2.06409664631612,1.6431473260092,-2.44346095279206,0,0,0,0,-0.403799
0.144784898277013,-2.0647112707136,1.6345709439947,-2.44346095279206,0,0,0,0,-0.485415
0.144010451216655,-2.06532267771227,1.62598932365265,-2.44346095279206,0,0,0,0,-0.464913
0.143235775462869,-2.06593086535275,1.61740249248465,-2.44346095279206,0,0,0,0,-0.473862
0.142460872223387,-2.06653583168596,1.60881047800906,-2.44346095279206,0,0,0,0,-0.439868
0.141685742706662,-2.06713757477318,1.60021330776078,-2.44346095279206,0,0,0,0,-0.468666
0.140910388121877,-2.06773609268598,1.59161100929125,-2.44346095279206,0,0,0,0,-0.467768
0.140134809678933,-2.0683313835063,1.58300361016833,-2.44346095279206,0,0,0,0,-0.503546
0.139359008588453,-2.06892344532639,1.5743911379763,-2.44346095279206,0,0,0,0,-0.475955
0.138582986061769,-2.06951227624886,1.56577362031562,-2.44346095279206,0,0,0,0,-0.434539
0.137806743310925,-2.0700978743867,1.55715108480293,-2.44346095279206,0,0,0,0,-0.417482
0.13703028154867,-2.07068023786321,1.54852355907099,-2.44346095279206,0,0,0,0,-0.463537
0.136253601988455,-2.0712593648121,1.5398910707685,-2.44346095279206,0,0,0,0,-0.510826
0.135476705844427,-2.07183525337743,1.53125364756008,-2.44346095279206,0,0,0,0,-0.525779
0.134699594331433,-2.07240790171364,1.52261131712623,-2.44346095279206,0,0,0,0,-0.464055
0.133922268665002,-2.07297730798557,1.51396410716306,-2.44346095279206,0,0,0,0,-0.44513
0.133144730061358,-2.07354347036843,1.50531204538243,-2.44346095279206,0,0,0,0,-0.555862
0.132366979737401,-2.07410638704783,1.49665515951168,-2.44346095279206,0,0,0,0,-0.469902
0.131589018910711,-2.07466605621978,1.48799347729363,-2.44346095279206,0,0,0,0,-0.545381
0.130810848799544,-2.07522247609072,1.47932702648646,-2.44346095279206,0,0,0,0,-0.423104
0.130032470622825,-2.07577564487747,1.47065583486364,-2.44346095279206,0,0,0,0,-0.471462
0.129253885600148,-2.07632556080729,1.46197993021384,-2.44346095279206,0,0,0,0,-0.456642
0.128475094951764,-2.07687222211785,1.4532993403408,-2.44346095279206,0,0,0,0,-0.461533
0.127696099898593,-2.07741562705727,1.44461409306335,-2.44346095279206,0,0,0,0,-0.411951
0.126916901662203,-2.07795577388409,1.43592421621518,-2.44346095279206,0,0,0,0,-0.497751
0.126137501464811,-2.0784926608673,1.4272297376448,-2.44346095279206,0,0,0,0,-0.435565
0.12535790052929,-2.07902628628632,1.41853068521555,-2.44346095279206,0,0,0,0,-0.473374
0.124578100079149,-2.07955664843104,1.40982708680537,-2.44346095279206,0,0,0,0,-0.399131
0.123798101338539,-2.08008374560181,1.40111897030676,-2.44346095279206,0,0,0,0,-0.542064
0.123017905532243,-2.08060757610943,1.39240636362671,-2.44346095279206,0,0,0,0,-0.459812
0.122237513885684,-2.08112813827517,1.38368929468663,-2.44346095279206,0,0,0,0,-0.530513
0.121456927624903,-2.08164543043079,1.37496779142221,-2.44346095279206,0,0,0,0,-0.48399
0.120676147976571,-2.08215945091851,1.36624188178333,-2.44346095279206,0,0,0,0,-0.588124
0.119895176167975,-2.08267019809104,1.35751159373402,-2.44346095279206,0,0,0,0,-0.541716
0.11911401342702,-2.0831776703116,1.34877695525232,-2.44346095279206,0,0,0,0,-0.472447
0.118332660982221,-2.08368186595386,1.34003799433021,-2.44346095279206,0,0,0,0,-0.584601
0.117551120062706,-2.08418278340205,1.33129473897357,-2.44346095279206,0,0,0,0,-0.52934
0.1167693918982,-2.08468042105085,1.32254721720199,-2.44346095279206,0,0,0,0,-0.471651
0.115987477719031,-2.08517477730548,1.31379545704873,-2.44346095279206,0,0,0,0,-0.468062
0.115205378756127,-2.08566585058168,1.30503948656069,-2.44346095279206,0,0,0,0,-0.505617
0.114423096241002,-2.0861536393057,1.29627933379821,-2.44346095279206,0,0,0,0,-0.556476
0.113640631405761,-2.08663814191431,1.28751502683504,-2.44346095279206,0,0,0,0,-0.480588
0.112857985483093,-2.08711935685482,1.27874659375825,-2.44346095279206,0,0,0,0,-0.586004
0.112075159706269,-2.08759728258509,1.26997406266815,-2.44346095279206,0,0,0,0,-0.482624
0.111292155309131,-2.08807191757349,1.26119746167814,-2.44346095279206,0,0,0,0,-0.473487
0.110508973526102,-2.08854326029896,1.25241681891471,-2.44346095279206,0,0,0,0,-0.553682
0.109725615592166,-2.08901130925098,1.2436321625173,-2.44346095279206,0,0,0,0,-0.535621
0.108942082742876,-2.08947606292958,1.23484352063817,-2.44346095279206,0,0,0,0,-0.547171
0.108158376214341,-2.08993751984538,1.22605092144235,-2.44346095279206,0,0,0,0,-0.568373
0.107374497243233,-2.09039567851952,1.21725439310765,-2.44346095279206,0,0,0,0,-0.564713
0.10659044706677,-2.09085053748376,1.20845396382435,-2.44346095279206,0,0,0,0,-0.508779
0.105806226922723,-2.09130209528038,1.19964966179528,-2.44346095279206,0,0,0,0,-0.520534
0.105021838049407,-2.09175035046229,1.19084151523573,-2.44346095279206,0,0,0,0,-0.529399
0.104237281685677,-2.09219530159295,1.18202955237323,-2.44346095279206,0,0,0,0,-0.500744
0.103452559070924,-2.09263694724642,1.17321380144758,-2.44346095279206,0,0,0,0,-0.538984
0.102667671445073,-2.09307528600736,1.16439429071071,-2.44346095279206,0,0,0,0,-0.555692
0.101882620048578,-2.09351031647101,1.15557104842661,-2.44346095279206,0,0,0,0,-0.567735
0.101097406122416,-2.09394203724324,1.14674410287122,-2.44346095279206,0,0,0,0,-0.57481
0.100312030908086,-2.0943704469405,1.13791348233233,-2.44346095279206,0,0,0,0,-0.588966
0.0995264956476071,-2.09479554418986,1.12907921510956,-2.44346095279206,0,0,0,0,-0.586358
0.098740801583506,-2.09521732762901,1.12024132951418,-2.44346095279206,0,0,0,0,-0.488508
0.0979549499588189,-2.09563579590625,1.11139985386902,-2.44346095279206,0,0,0,0,-0.565721
0.0971689420170926,-2.09605094768051,1.10255481650851,-2.44346095279206,0,0,0,0,-0.51114
0.0963827790023687,-2.09646278162135,1.09370624577841,-2.44346095279206,0,0,0,0,-0.576312
0.0955964621591882,-2.09687129640897,1.08485417003583,-2.44346095279206,0,0,0,0,-0.447946
0.0948099927325846,-2.09727649073419,1.07599861764913,-2.44346095279206,0,0,0,0,-0.556202
0.094023371968079,-2.09767836329847,1.06713961699776,-2.44346095279206,0,0,0,0,-0.568882
0.0932366011116827,-2.09807691281395,1.05827719647231,-2.44346095279206,0,0,0,0,-0.598071
0.0924496814098825,-2.09847213800337,1.04941138447424,-2.44346095279206,0,0,0,0,-0.607186
0.0916626141096442,-2.09886403760016,1.04054220941594,-2.44346095279206,0,0,0,0,-0.598494
0.0908754004584061,-2.09925261034839,1.03166969972053,-2.44346095279206,0,0,0,0,-0.574677
0.0900880417040747,-2.0996378550028,1.02279388382183,-2.44346095279206,0,0,0,0,-0.559715
0.089300539095026,-2.10001977032878,1.0139147901643,-2.44346095279206,0,0,0,0,-0.5273
0.0885128938800903,-2.10039835510243,1.00503244720284,-2.44346095279206,0,0,0,0,-0.60413
0.087725107308562,-2.10077360811046,0.996146883402822,-2.44346095279206,0,0,0,0,-0.635216
0.0869371806301829,-2.10114552815032,0.987258127239896,-2.44346095279206,0,0,0,0,-0.570402
0.0861491150951459,-2.1015141140301,0.978366207199954,-2.44346095279206,0,0,0,0,-0.583826
0.0853609119540885,-2.10187936456859,0.969471151779033,-2.44346095279206,0,0,0,0,-0.535694
0.0845725724580898,-2.10224127859528,0.960572989483213,-2.44346095279206,0,0,0,0,-0.599271
0.0837840978586655,-2.10259985495032,0.951671748828534,-2.44346095279206,0,0,0,0,-0.676405
0.0829954894077641,-2.10295509248459,0.942767458340899,-2.44346095279206,0,0,0,0,-0.611113
0.0822067483577614,-2.10330699005965,0.933860146555967,-2.44346095279206,0,0,0,0,-0.65829
0.081417875961464,-2.10365554654777,0.924949842019137,-2.44346095279206,0,0,0,0,-0.623726
0.0806288734720914,-2.10400076083194,0.916036573285323,-2.44346095279206,0,0,0,0,-0.575515
0.0798397421432879,-2.10434263180583,0.907120368919014,-2.44346095279206,0,0,0,0,-0.551809
0.079050483229105,-2.10468115837385,0.898201257494049,-2.44346095279206,0,0,0,0,-0.561427
0.0782610979840047,-2.10501633945112,0.889279267593602,-2.44346095279206,0,0,0,0,-0.597071
0.0774715876628543,-2.10534817396349,0.880354427810073,-2.44346095279206,0,0,0,0,-0.555358
0.0766819535209197,-2.10567666084751,0.871426766744972,-2.44346095279206,0,0,0,0,-0.557585
0.0758921968138695,-2.10600179905048,0.86249631300892,-2.44346095279206,0,0,0,0,-0.600786
0.075102318797759,-2.10632358753044,0.853563095221414,-2.44346095279206,0,0,0,0,-0.614624
0.0743123207290346,-2.10664202525613,0.844627142010838,-2.44346095279206,0,0,0,0,-0.579164
0.0735222038645273,-2.10695711120706,0.835688482014339,-2.44346095279206,0,0,0,0,-0.54141
0.0727319694614469,-2.10726884437347,0.826747143877718,-2.44346095279206,0,0,0,0,-0.590802
0.0719416187773856,-2.10757722375635,0.817803156255424,-2.44346095279206,0,0,0,0,-0.576692
0.0711511530703024,-2.10788224836742,0.80885654781033,-2.44346095279206,0,0,0,0,-0.597561
0.0703605735985252,-2.10818391722917,0.799907347213712,-2.44346095279206,0,0,0,0,-0.580956
0.0695698816207517,-2.10848222937485,0.790955583145211,-2.44346095279206,0,0,0,0,-0.544437
0.068779078396035,-2.10877718384844,0.782001284292625,-2.44346095279206,0,0,0,0,-0.639408
0.0679881651837864,-2.1090687797047,0.773044479351894,-2.44346095279206,0,0,0,0,-0.552757
0.0671971432437694,-2.10935701600916,0.764085197026989,-2.44346095279206,0,0,0,0,-0.574627
0.0664060138360963,-2.10964189183809,0.755123466029822,-2.44346095279206,0,0,0,0,-0.580667
0.0656147782212239,-2.10992340627855,0.74615931508015,-2.44346095279206,0,0,0,0,-0.597936
0.0648234376599471,-2.11020155842838,0.737192772905467,-2.44346095279206,0,0,0,0,-0.577677
0.0640319934134029,-2.11047634739617,0.728223868240988,-2.44346095279206,0,0,0,0,-0.645598
0.0632404467430552,-2.1107477723013,0.719252629829446,-2.44346095279206,0,0,0,0,-0.580807
0.0624487989106957,-2.11101583227394,0.710279086421041,-2.44346095279206,0,0,0,0,-0.627901
0.0616570511784461,-2.11128052645503,0.701303266773431,-2.44346095279206,0,0,0,0,-0.642173
0.0608652048087428,-2.1115418539963,0.692325199651504,-2.44346095279206,0,0,0,0,-0.586003
0.0600732610643401,-2.11179981406028,0.683344913827369,-2.44346095279206,0,0,0,0,-0.567127
0.0592812212083024,-2.11205440582027,0.674362438080229,-2.44346095279206,0,0,0,0,-0.640177
0.0584890865040074,-2.11230562846039,0.665377801196359,-2.44346095279206,0,0,0,0,-0.614598
0.0576968582151323,-2.11255348117553,0.656391031968911,-2.44346095279206,0,0,0,0,-0.601499
0.0569045376056545,-2.1127979631714,0.647402159197876,-2.44346095279206,0,0,0,0,-0.630528
0.0561121259398485,-2.11303907366451,0.638411211690002,-2.44346095279206,0,0,0,0,-0.543178
0.05531962448228,-2.11327681188216,0.62941821825867,-2.44346095279206,0,0,0,0,-0.581909
0.0545270344978007,-2.11351117706248,0.620423207723807,-2.44346095279206,0,0,0,0,-0.641366
0.053734357251552,-2.11374216845439,0.611426208911867,-2.44346095279206,0,0,0,0,-0.565355
0.0529415940089485,-2.11396978531764,0.602427250655605,-2.44346095279206,0,0,0,0,-0.59672
0.0521487460356812,-2.11419402692277,0.593426361794066,-2.44346095279206,0,0,0,0,-0.545755
0.0513558145977179,-2.11441489255115,0.584423571172538,-2.44346095279206,0,0,0,0,-0.610723
0.0505628009612883,-2.11463238149498,0.575418907642342,-2.44346095279206,0,0,0,0,-0.610418
0.0497697063928871,-2.11484649305726,0.566412400060823,-2.44346095279206,0,0,0,0,-0.63148
0.0489765321592692,-2.11505722655184,0.557404077291235,-2.44346095279206,0,0,0,0,-0.646279
0.0481832795274441,-2.11526458130336,0.548393968202649,-2.44346095279206,0,0,0,0,-0.599131
0.0473899497646706,-2.11546855664732,0.53938210166984,-2.44346095279206,0,0,0,0,-0.60755
0.0465965441384608,-2.11566915193004,0.530368506573282,-2.44346095279206,0,0,0,0,-0.64733
0.0458030639165637,-2.11586636650867,0.521353211798914,-2.44346095279206,0,0,0,0,-0.679489
0.0450095103669701,-2.11606019975118,0.512336246238159,-2.44346095279206,0,0,0,0,-0.634988
0.0442158847579031,-2.11625065103641,0.503317638787758,-2.44346095279206,0,0,0,0,-0.634652
0.0434221883578225,-2.116437719754,0.494297418349788,-2.44346095279206,0,0,0,0,-0.552486
0.0426284224354097,-2.11662140530447,0.485275613831427,-2.44346095279206,0,0,0,0,-0.613707
0.0418345882595685,-2.11680170709914,0.476252254144929,-2.44346095279206,0,0,0,0,-0.638904
0.0410406870994275,-2.11697862456021,0.467227368207601,-2.44346095279206,0,0,0,0,-0.665762
0.0402467202243241,-2.1171521571207,0.458200984941568,-2.44346095279206,0,0,0,0,-0.582053
0.0394526889038079,-2.11732230422449,0.449173133273783,-2.44346095279206,0,0,0,0,-0.63913
0.0386585944076352,-2.11748906532632,0.440143842135898,-2.44346095279206,0,0,0,0,-0.627601
0.0378644380057653,-2.11765243989175,0.43111314046419,-2.44346095279206,0,0,0,0,-0.658534
0.037070220968355,-2.11781242739723,0.422081057199441,-2.44346095279206,0,0,0,0,-0.623428
0.0362759445657542,-2.11796902733003,0.413047621286848,-2.44346095279206,0,0,0,0,-0.580482
0.0354816100685085,-2.1181222391883,0.404012861676008,-2.44346095279206,0,0,0,0,-0.704507
0.0346872187473439,-2.11827206248105,0.394976807320694,-2.44346095279206,0,0,0,0,-0.716652
0.0338927718731685,-2.11841849672812,0.385939487178822,-2.44346095279206,0,0,0,0,-0.603869
0.0330982707170744,-2.11856154146024,0.376900930212439,-2.44346095279206,0,0,0,0,-0.674448
0.0323037165503217,-2.118701196219,0.367861165387488,-2.44346095279206,0,0,0,0,-0.665718
0.0315091106443421,-2.11883746055684,0.358820221673794,-2.44346095279206,0,0,0,0,-0.63816
0.0307144542707339,-2.11897033403707,0.349778128044983,-2.44346095279206,0,0,0,0,-0.649428
0.0299197487012544,-2.11909981623387,0.340734913478323,-2.44346095279206,0,0,0,0,-0.631254
0.0291249952078244,-2.11922590673229,0.331690606954743,-2.44346095279206,0,0,0,0,-0.646761
0.0283301950625131,-2.11934860512825,0.32264523745862,-2.44346095279206,0,0,0,0,-0.614838
0.0275353495375404,-2.11946791102852,0.313598833977742,-2.44346095279206,0,0,0,0,-0.600614
0.0267404599052721,-2.11958382405078,0.30455142550322,-2.44346095279206,0,0,0,0,-0.653131
0.0259455274382134,-2.11969634382355,0.295503041029361,-2.44346095279206,0,0,0,0,-0.608928
0.0251505534090124,-2.11980546998624,0.28645370955367,-2.44346095279206,0,0,0,0,-0.585465
0.0243555390904426,-2.11991120218913,0.277403460076589,-2.44346095279206,0,0,0,0,-0.637983
0.0235604857554147,-2.12001354009339,0.268352321601605,-2.44346095279206,0,0,0,0,-0.663131
0.0227653946769584,-2.12011248337104,0.259300323134972,-2.44346095279206,0,0,0,0,-0.618303
0.0219702671282259,-2.120208031705,0.25024749368573,-2.44346095279206,0,0,0,0,-0.657863
0.0211751043824874,-2.12030018478907,0.241193862265588,-2.44346095279206,0,0,0,0,-0.576139
0.0203799077131244,-2.12038894232792,0.232139457888812,-2.44346095279206,0,0,0,0,-0.603978
0.0195846783936284,-2.12047430403712,0.223084309572154,-2.44346095279206,0,0,0,0,-0.58391
0.0187894176975929,-2.1205562696431,0.214028446334724,-2.44346095279206,0,0,0,0,-0.557858
0.0179941268987182,-2.12063483888319,0.204971897197995,-2.44346095279206,0,0,0,0,-0.557314
0.0171988072707947,-2.12071001150558,0.195914691185564,-2.44346095279206,0,0,0,0,-0.550096
0.0164034600877054,-2.12078178726939,0.186856857323137,-2.44346095279206,0,0,0,0,-0.544913
0.0156080866234279,-2.12085016594459,0.1777984246385,-2.44346095279206,0,0,0,0,-0.502624
0.0148126881520178,-2.12091514731203,0.168739422161291,-2.44346095279206,0,0,0,0,-0.540164
0.0140172659476124,-2.12097673116349,0.15967987892299,-2.44346095279206,0,0,0,0,-0.51986
0.0132218212844259,-2.12103491730159,0.150619823956821,-2.44346095279206,0,0,0,0,-0.622008
0.0124263554367419,-2.12108970553987,0.141559286297618,-2.44346095279206,0,0,0,0,-0.571606
0.0116308696789179,-2.12114109570275,0.13249829498183,-2.44346095279206,0,0,0,0,-0.640423
0.0108353652853695,-2.12118908762554,0.123436879047297,-2.44346095279206,0,0,0,0,-0.60388
0.0100398435305739,-2.12123368115443,0.114375067533233,-2.44346095279206,0,0,0,0,-0.598553
0.00924430568906365,-2.12127487614652,0.105312889480125,-2.44346095279206,0,0,0,0,-0.613916
0.00844875303542136,-2.1213126724698,0.0962503739296208,-2.44346095279206,0,0,0,0,-0.60041
0.00765318684428284,-2.12134707000312,0.0871875499245033,-2.44346095279206,0,0,0,0,-0.577816
0.0068576083903209,-2.12137806863627,0.078124446508478,-2.44346095279206,0,0,0,0,-0.60747
0.00606201894824854,-2.12140566826989,0.0690610927261588,-2.44346095279206,0,0,0,0,-0.581376
0.00526641979281928,-2.12142986881554,0.059997517623014,-2.44346095279206,0,0,0,0,-0.629301
0.00447081219881174,-2.12145067019566,0.0509337502451601,-2.44346095279206,0,0,0,0,-0.616632
0.00367519744103406,-2.1214680723436,0.0418698196393592,-2.44346095279206,0,0,0,0,-0.642357
