thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,drag
0.0282317340366212,0.606526068371829,8.22946391702517,0,0,0,0,31.095313
0.0284597804479132,0.609615151071753,8.24418082257213,0,0,0,0,31.208344
0.0286889864008408,0.612709741268465,8.25883462487231,0,0,0,0,31.228178
0.0289193539564572,0.615809815275115,8.27342521176147,0,0,0,0,31.340857
0.0291508851669241,0.618915349362874,8.28795247155918,0,0,0,0,31.421832
0.0293835820754964,0.622026319761124,8.30241629306979,0,0,0,0,31.466414
0.0296174467165064,0.625142702657635,8.31681656558318,0,0,0,0,31.606115
0.0298524811153481,0.628264474198748,8.33115317887568,0,0,0,0,31.61978
0.0300886872884622,0.631391610489556,8.34542602321087,0,0,0,0,31.714219
0.03032606724332,0.634524087594092,8.35963498934045,0,0,0,0,31.799646
0.0305646229784085,0.637661881535507,8.37377996850504,0,0,0,0,31.878238
0.0308043564832148,0.640804968296256,8.38786085243505,0,0,0,0,31.936575
0.0310452697382112,0.643953323818281,8.40187753335149,0,0,0,0,31.989298
0.0312873647148399,0.647106924003195,8.41582990396679,0,0,0,0,32.084806
0.0315306433754976,0.650265744712468,8.42971785748565,0,0,0,0,32.173444
0.0317751076735211,0.65342976176761,8.44354128760581,0,0,0,0,32.215146
0.0320207595531716,0.656598950950357,8.4573000885189,0,0,0,0,32.254961
0.0322676009496206,0.659773288002857,8.47099415491125,0,0,0,0,32.274594
0.0325156337889346,0.662952748627851,8.48462338196467,0,0,0,0,32.326216
0.0327648599880603,0.666137308488867,8.49818766535727,0,0,0,0,32.441561
0.0330152814548102,0.6693269432104,8.51168690126428,0,0,0,0,32.458299
0.0332669000878481,0.672521628378103,8.5251209863588,0,0,0,0,32.47909
0.0335197177766739,0.675721339538968,8.53848981781261,0,0,0,0,32.612845
0.0337737364016101,0.678926052201517,8.55179329329696,0,0,0,0,32.603901
0.0340289578337865,0.682135741835993,8.56503131098337,0,0,0,0,32.659939
0.0342853839351265,0.68535038387454,8.57820376954438,0,0,0,0,32.684174
0.0345430165583325,0.688569953711395,8.59131056815433,0,0,0,0,32.716081
0.0348018575468721,0.69179442670308,8.60435160649015,0,0,0,0,32.753143
0.0350619087349633,0.695023778168582,8.61732678473212,0,0,0,0,32.864722
0.0353231719475613,0.69825798338955,8.63023600356463,0,0,0,0,32.813193
0.035585649000344,0.701497017610481,8.64307916417692,0,0,0,0,32.850384
0.035849341699698,0.704740856038907,8.6558561682639,0,0,0,0,32.932926
0.0361142518427055,0.707989473845591,8.66856691802683,0,0,0,0,32.909036
0.0363803812171296,0.711242846164709,8.68121131617409,0,0,0,0,32.962039
0.0366477316014012,0.714500948094047,8.69378926592197,0,0,0,0,32.951495
0.0369163047646053,0.717763754695191,8.70630067099534,0,0,0,0,33.043681
0.0371861024664674,0.721031240993713,8.71874543562844,0,0,0,0,32.985018
0.0374571264573401,0.724303381979367,8.7311234645656,0,0,0,0,33.141159
0.0377293784781894,0.727580152606278,8.74343466306193,0,0,0,0,33.053957
0.038002860260582,0.730861527793134,8.75567893688412,0,0,0,0,33.143286
0.0382775735266713,0.73414748242338,8.76785619231109,0,0,0,0,33.093586
0.0385535199891847,0.737437991345408,8.77996633613476,0,0,0,0,33.249853
0.0388307013514105,0.740733029372749,8.79200927566073,0,0,0,0,33.211628
0.0391091193071847,0.74403257128427,8.80398491870899,0,0,0,0,33.201646
0.0393887755408779,0.747336591824359,8.81589317361465,0,0,0,0,33.214125
0.0396696717273827,0.750645065703129,8.82773394922863,0,0,0,0,33.23549
0.0399518095321008,0.753957967596602,8.83950715491835,0,0,0,0,33.271522
0.0402351906109302,0.757275272146907,8.85121270056842,0,0,0,0,33.230083
0.0405198166102524,0.760596953962477,8.86285049658135,0,0,0,0,33.329942
0.04080568916692,0.763922987618237,8.87442045387822,0,0,0,0,33.245996
0.0410928099082442,0.767253347655803,8.88592248389937,0,0,0,0,33.271768
0.0413811804519821,0.770588008583675,8.89735649860507,0,0,0,0,33.244511
0.0416708024063247,0.773926944877434,8.90872241047621,0,0,0,0,33.303941
0.0419616773698841,0.777270130979934,8.92002013251492,0,0,0,0,33.32494
0.0422538069316816,0.780617541301503,8.93124957824534,0,0,0,0,33.212493
0.0425471926711355,0.783969150220133,8.94241066171414,0,0,0,0,33.277154
0.0428418361580489,0.787324932081681,8.95350329749132,0,0,0,0,33.174975
0.0431377389525979,0.79068486120006,8.96452740067076,0,0,0,0,33.260792
0.0434349026053193,0.794048911857441,8.97548288687091,0,0,0,0,33.220044
0.0437333286570991,0.797417058304448,8.98636967223545,0,0,0,0,33.24507
0.0440330186391605,0.800789274760353,8.99718767343389,0,0,0,0,33.274738
0.0443339740730523,0.804165535413276,9.00793680766226,0,0,0,0,33.244393
0.0446361964706369,0.807545814420381,9.01861699264371,0,0,0,0,33.226417
0.0449396873340794,0.810930085908077,9.02922814662913,0,0,0,0,33.231376
0.0452444481558355,0.814318323972208,9.03977018839781,0,0,0,0,33.266261
0.0455504804186402,0.817710502678263,9.05024303725803,0,0,0,0,33.274465
0.0458577855954967,0.821106596061564,9.06064661304772,0,0,0,0,33.210995
0.0461663651496649,0.824506578127471,9.070980836135,0,0,0,0,33.174883
0.0464762205346504,0.827910422851576,9.08124562741887,0,0,0,0,33.170973
0.046787353194193,0.83131810417991,9.09144090832978,0,0,0,0,33.155038
0.0470997645622559,0.834729596029133,9.10156660083021,0,0,0,0,33.107476
0.0474134560630149,0.838144872286742,9.11162262741531,0,0,0,0,33.127287
0.0477284291108473,0.841563906811262,9.12160891111345,0,0,0,0,33.037681
0.0480446851103209,0.844986673432458,9.13152537548686,0,0,0,0,33.038419
0.0483622254561836,0.848413145951523,9.14137194463216,0,0,0,0,33.138463
0.0486810515333524,0.851843298141287,9.15114854318098,0,0,0,0,32.947857
0.049001164716903,0.855277103746412,9.16085509630053,0,0,0,0,32.976021
0.0493225663720595,0.858714536483599,9.17049152969416,0,0,0,0,32.901254
0.0496452578541832,0.862155570041782,9.18005776960192,0,0,0,0,32.953445
0.0499692405087631,0.86560017808234,9.18955374280117,0,0,0,0,32.932348
0.050294515671405,0.869048334239283,9.1989793766071,0,0,0,0,32.847381
0.0506210846678217,0.87250001211947,9.20833459887329,0,0,0,0,32.772077
0.0509489488138224,0.875955185302801,9.21761933799227,0,0,0,0,32.73077
0.0512781094153028,0.879413827342421,9.22683352289607,0,0,0,0,32.737783
0.0516085677682356,0.882875911764925,9.23597708305677,0,0,0,0,32.670198
0.0519403251586597,0.886341412070559,9.24504994848702,0,0,0,0,32.742672
0.052273382862671,0.889810301733421,9.2540520497406,0,0,0,0,32.649755
0.0526077421464126,0.893282554201669,9.26298331791292,0,0,0,0,32.705608
0.0529434042660645,0.896758142897718,9.27184368464157,0,0,0,0,32.576243
0.0532803704678349,0.900237041218449,9.28063308210687,0,0,0,0,32.716987
0.0536186419879499,0.90371922253541,9.28935144303231,0,0,0,0,32.575836
0.0539582200526444,0.907204660195018,9.29799870068514,0,0,0,0,32.648215
0.0542991058781529,0.910693327518766,9.30657478887686,0,0,0,0,32.45828
0.0546413006706995,0.914185197803428,9.31507964196371,0,0,0,0,32.565415
0.0549848056264892,0.917680244321259,9.32351319484719,0,0,0,0,32.485018
0.0553296219316991,0.921178440320205,9.33187538297454,0,0,0,0,32.501191
0.0556757507624683,0.924679759024102,9.34016614233924,0,0,0,0,32.438581
0.0560231932848898,0.928184173632887,9.34838540948155,0,0,0,0,32.42042
0.056371950655001,0.931691657322797,9.35653312148889,0,0,0,0,32.343578
0.0567220240187753,0.93520218324658,9.36460921599643,0,0,0,0,32.461446
0.0570734145121131,0.938715724533696,9.37261363118749,0,0,0,0,32.378995
0.0574261232608331,0.942232254290526,9.38054630579407,0,0,0,0,32.349179
0.0577801513806634,0.945751745600576,9.38840717909727,0,0,0,0,32.368657
0.0581354999772339,0.949274171524683,9.39619619092778,0,0,0,0,32.308382
0.0584921701460666,0.952799505101222,9.40391328166635,0,0,0,0,32.360193
0.0588501629725682,0.956327719346311,9.41155839224423,0,0,0,0,32.288417
0.0592094795320212,0.959858787254021,9.41913146414361,0,0,0,0,32.277501
0.059570120889576,0.963392681796578,9.42663243939811,0,0,0,0,32.249753
0.0599320881002427,0.966929375924573,9.43406126059318,0,0,0,0,32.233963
0.0602953822088826,0.970468842567168,9.44141787086657,0,0,0,0,32.205728
0.0606600042502009,0.974011054632304,9.44870221390873,0,0,0,0,32.204384
0.0610259552487385,0.977555985006908,9.45591423396329,0,0,0,0,32.094677
0.0613932362188637,0.981103606557098,9.46305387582743,0,0,0,0,32.031998
0.0617618481647651,0.984653892128395,9.47012108485237,0,0,0,0,32.172917
0.0621317920804437,0.98820681454593,9.47711580694373,0,0,0,0,32.027919
0.062503068949705,0.991762346614647,9.48403798856197,0,0,0,0,32.076985
0.0628756797461519,0.995320461119519,9.49088757672277,0,0,0,0,32.0283
0.063249625433177,0.998881130825751,9.4976645189975,0,0,0,0,31.983829
0.0636249069639552,1.00244432847899,9.50436876351356,0,0,0,0,31.969879
0.0640015252814366,1.00601002680553,9.51100025895481,0,0,0,0,31.935066
0.0643794813183391,1.00957819851252,9.51755895456193,0,0,0,0,31.871649
0.0647587759971412,1.0131488162882,9.52404480013285,0,0,0,0,31.836421
0.0651394102300754,1.01672185280207,9.53045774602312,0,0,0,0,31.79612
0.0655213849191206,1.0202972807051,9.53679774314626,0,0,0,0,31.696252
0.0659047009559954,1.02387507262999,9.54306474297418,0,0,0,0,31.691992
0.0662893592221517,1.02745520119132,9.54925869753752,0,0,0,0,31.57852
0.0666753605887674,1.03103763898579,9.55537955942604,0,0,0,0,31.595593
0.0670627059167398,1.03462235859244,9.56142728178897,0,0,0,0,31.576262
0.0674513960566794,1.03820933257283,9.56740181833534,0,0,0,0,31.586047
0.0678414318489031,1.04179853347125,9.57330312333442,0,0,0,0,31.50291
0.0682328141234275,1.04538993381497,9.57913115161597,0,0,0,0,31.574589
0.0686255436999633,1.04898350611442,9.58488585857065,0,0,0,0,31.493321
0.0690196213879083,1.0525792228634,9.59056720015033,0,0,0,0,31.388299
0.0694150479863414,1.0561770565393,9.59617513286845,0,0,0,0,31.351005
0.0698118242840169,1.05977697960329,9.60170961380034,0,0,0,0,31.238578
0.0702099510593579,1.06337896450057,9.60717060058355,0,0,0,0,31.347275
0.0706094290804506,1.06698298366054,9.61255805141816,0,0,0,0,31.20356
0.0710102591050383,1.07058900949705,9.61787192506714,0,0,0,0,31.16716
0.0714124418805158,1.07419701440857,9.62311218085661,0,0,0,0,31.12997
0.0718159781439237,1.07780697077844,9.62827877867622,0,0,0,0,31.035548
0.0722208686219423,1.08141885097503,9.63337167897939,0,0,0,0,31.014806
0.0726271140308867,1.08503262735203,9.63839084278364,0,0,0,0,30.939631
0.0730347150767007,1.08864827224859,9.64333623167091,0,0,0,0,30.907648
0.0734436724549518,1.09226575798954,9.64820780778781,0,0,0,0,30.821392
0.0738539868508259,1.09588505688567,9.65300553384595,0,0,0,0,30.765993
0.0742656589391218,1.09950614123384,9.6577293731222,0,0,0,0,30.679268
0.0746786893842458,1.10312898331728,9.662379289459,0,0,0,0,30.637103
0.0750930788402077,1.10675355540575,9.66695524726458,0,0,0,0,30.639384
0.0755088279506144,1.11037982975576,9.67145721151331,0,0,0,0,30.555991
0.0759259373486658,1.11400777861081,9.67588514774589,0,0,0,0,30.476829
0.07634440765715,1.11763737420157,9.68023902206967,0,0,0,0,30.441624
0.0767642394884382,1.1212685887461,9.6845188011589,0,0,0,0,30.273508
0.0771854334444799,1.1249013944501,9.68872445225495,0,0,0,0,30.203117
0.0776079901167988,1.12853576350704,9.6928559431666,0,0,0,0,30.173768
0.0780319100864879,1.13217166809847,9.69691324227029,0,0,0,0,30.162346
0.0784571939242051,1.13580908039416,9.70089631851031,0,0,0,0,30.003858
0.078883842190169,1.13944797255235,9.70480514139909,0,0,0,0,30.122704
0.0793118554341543,1.14308831671994,9.70863968101743,0,0,0,0,29.954581
0.0797412341954879,1.14673008503275,9.71239990801468,0,0,0,0,29.934091
0.0801719790030447,1.15037324961565,9.71608579360904,0,0,0,0,29.804147
0.0806040903752434,1.15401778258286,9.71969730958771,0,0,0,0,29.700253
0.0810375688200427,1.15766365603811,9.72323442830714,0,0,0,0,29.605603
0.0814724148349372,1.16131084207487,9.72669712269324,0,0,0,0,29.74643
0.081908628906954,1.16495931277658,9.7300853662416,0,0,0,0,29.813523
0.0823462115126486,1.16860904021682,9.73339913301766,0,0,0,0,29.747081
0.0827851631181011,1.17225999645957,9.73663839765693,0,0,0,0,29.635004
0.0832254841789134,1.1759121535594,9.73980313536517,0,0,0,0,29.806578
0.0836671751402047,1.17956548356168,9.74289332191861,0,0,0,0,29.605772
0.0841102364366091,1.18321995850281,9.7459089336641,0,0,0,0,29.643801
0.0845546684922713,1.18687555041043,9.74884994751931,0,0,0,0,29.527965
0.0850004717208442,1.19053223130362,9.75171634097292,0,0,0,0,29.537909
0.085447646525485,1.19418997319314,9.75450809208473,0,0,0,0,29.414008
0.0858961932988528,1.1978487480816,9.75722517948593,0,0,0,0,29.357003
0.0863461124231053,1.20150852796374,9.75986758237917,0,0,0,0,29.304492
0.0867974042698955,1.20516928482658,9.76243528053876,0,0,0,0,29.247689
0.0872500692003694,1.20883099064968,9.76492825431083,0,0,0,0,29.181378
0.0877041075651632,1.21249361740532,9.76734648461347,0,0,0,0,29.151021
0.0881595197044001,1.21615713705875,9.76968995293687,0,0,0,0,29.052855
0.0886163059476883,1.21982152156836,9.77195864134348,0,0,0,0,29.070252
0.0890744666141183,1.22348674288594,9.77415253246812,0,0,0,0,28.940964
0.08953400201226,1.22715277295687,9.77627160951814,0,0,0,0,28.904159
0.0899949124401612,1.23081958372034,9.77831585627355,0,0,0,0,28.853308
0.0904571981853445,1.23448714710956,9.7802852570871,0,0,0,0,28.800699
0.0909208595248056,1.23815543505199,9.78217979688447,0,0,0,0,28.700022
0.0913858967250108,1.24182441946952,9.7839994611643,0,0,0,0,28.754268
0.0918523100418957,1.24549407227875,9.7857442359984,0,0,0,0,28.78801
0.092320099720862,1.24916436539112,9.78741410803177,0,0,0,0,28.567589
0.092789265996777,1.2528352707132,9.78900906448274,0,0,0,0,28.563997
0.0932598090939707,1.25650676014686,9.79052909314308,0,0,0,0,28.669121
0.0937317292262347,1.26017880558949,9.79197418237807,0,0,0,0,28.570042
0.0942050265968205,1.26385137893425,9.79334432112659,0,0,0,0,28.433012
0.0946797013984376,1.26752445207024,9.79463949890122,0,0,0,0,28.532601
0.0951557538132524,1.27119799688274,9.79585970578831,0,0,0,0,28.264227
0.0956331840128866,1.27487198525341,9.79700493244805,0,0,0,0,28.392206
0.0961119921584161,1.27854638906054,9.79807517011457,0,0,0,0,28.233828
0.0965921784003694,1.28222118017922,9.79907041059598,0,0,0,0,28.321565
0.0970737428787269,1.28589633048157,9.79999064627441,0,0,0,0,28.298214
0.0975566857229195,1.28957181183697,9.80083587010614,0,0,0,0,28.324753
0.0980410070518275,1.29324759611228,9.80160607562159,0,0,0,0,28.190163
0.0985267069737802,1.29692365517202,9.80230125692538,0,0,0,0,28.175466
0.0990137855865547,1.30059996087861,9.80292140869641,0,0,0,0,28.125006
0.0995022429773751,1.30427648509259,9.80346652618787,0,0,0,0,28.175293
0.099992079222912,1.30795319967283,9.80393660522728,0,0,0,0,28.187865
0.100483294389282,1.31163007647672,9.80433164221651,0,0,0,0,28.003295
0.100975888532047,1.31530708736044,9.80465163413185,0,0,0,0,27.987882
0.101469861696213,1.31898420417913,9.80489657852399,0,0,0,0,27.952047
0.101965213916233,1.32266139878711,9.80506647351806,0,0,0,0,27.989581
0.102461945216001,1.32633864303811,9.80516131781363,0,0,0,0,27.917649
0.102960055608857,1.3300159087855,9.80518111068475,0,0,0,0,27.810664
0.103459545097586,1.33369316788244,9.80512585197989,0,0,0,0,27.844338
0.103960413674415,1.3373703921822,9.80499554212205,0,0,0,0,27.759327
0.104462661321016,1.34104755353826,9.80479018210864,0,0,0,0,27.881088
0.104966288008506,1.34472462380462,9.80450977351155,0,0,0,0,27.665021
0.105471293697444,1.34840157483596,9.80415431847709,0,0,0,0,27.639733
0.105977678337837,1.35207837848787,9.80372381972603,0,0,0,0,27.546796
0.106485441869135,1.35575500661709,9.80321828055351,0,0,0,0,27.521021
0.106994584220234,1.35943143108169,9.80263770482908,0,0,0,0,27.513156
0.107505105309475,1.36310762374128,9.80198209699663,0,0,0,0,27.335574
0.108017005044649,1.36678355645727,9.80125146207435,0,0,0,0,27.436407
0.108530283322991,1.37045920109305,9.80044580565473,0,0,0,0,27.28941
0.109044940031186,1.37413452951422,9.79956513390449,0,0,0,0,27.306636
0.109560975045368,1.3778095135888,9.79860945356453,0,0,0,0,27.163386
0.11007838823112,1.38148412518743,9.7975787719499,0,0,0,0,27.179638
0.110597179443478,1.38515833618363,9.79647309694972,0,0,0,0,27.058465
0.111117348526929,1.38883211845395,9.79529243702713,0,0,0,0,27.097426
0.111638895315413,1.39250544387826,9.79403680121923,0,0,0,0,27.069495
0.112161819632326,1.3961782843399,9.79270619913701,0,0,0,0,27.135892
0.112686121290518,1.39985061172593,9.79130064096526,0,0,0,0,26.956045
0.113211800092299,1.40352239792734,9.78982013746251,0,0,0,0,27.017509
0.113738855829435,1.40719361483926,9.78826469996095,0,0,0,0,26.969139
0.114267288283156,1.41086423436117,9.78663434036634,0,0,0,0,27.084339
0.114797097224151,1.41453422839714,9.78492907115788,0,0,0,0,27.159187
0.115328282412575,1.41820356885601,9.7831489053882,0,0,0,0,27.072545
0.115860843598048,1.42187222765164,9.78129385668316,0,0,0,0,26.985008
0.116394780519658,1.42554017670309,9.77936393924183,0,0,0,0,27.116639
0.116930092905963,1.42920738793486,9.77735916783634,0,0,0,0,26.96434
0.117466780474992,1.43287383327711,9.77527955781175,0,0,0,0,26.975431
0.118004842934248,1.43653948466583,9.77312512508598,0,0,0,0,26.921962
0.118544279980712,1.44020431404313,9.77089588614965,0,0,0,0,26.772048
0.119085091300841,1.44386829335737,9.76859185806598,0,0,0,0,26.824746
0.119627276570575,1.44753139456344,9.76621305847064,0,0,0,0,26.75126
0.120170835455336,1.45119358962296,9.76375950557162,0,0,0,0,26.776187
0.120715767610033,1.45485485050446,9.7612312181491,0,0,0,0,26.633713
0.121262072679062,1.45851514918364,9.75862821555528,0,0,0,0,26.618524
0.121809750296313,1.46217445764355,9.75595051771427,0,0,0,0,26.450715
0.122358800085167,1.46583274787484,9.75319814512192,0,0,0,0,26.471899
0.122909221658505,1.46948999187594,9.75037111884565,0,0,0,0,26.363524
0.123461014618705,1.47314616165328,9.74746946052429,0,0,0,0,26.436565
0.124014178557651,1.47680122922154,9.74449319236795,0,0,0,0,26.263023
0.124568713056732,1.4804551666038,9.74144233715781,0,0,0,0,26.382361
0.125124617686845,1.48410794583181,9.73831691824597,0,0,0,0,25.981696
0.1256818920084,1.48775953894621,9.73511695955523,0,0,0,0,26.068082
0.126240535571326,1.49140991799666,9.73184248557899,0,0,0,0,25.936569
0.126800547915068,1.49505905504217,9.72849352138097,0,0,0,0,26.00786
0.127361928568595,1.49870692215122,9.72507009259506,0,0,0,0,25.817225
0.127924677050403,1.50235349140204,9.72157222542514,0,0,0,0,25.752028
